id,timestamp,description,severity
152342,1154338504,external tools has wrong version in maintenance branch?,blocker
153154,1155041741,incorrect version number for UI External Tools in 3.2.1,major
154771,1156262485,org.eclipse.ant.uiSET_INPUTHANDLER seen in .launch file,minor
154773,1156262839,${build_project}/build.xml does not list targets for an external builder,minor
155762,1156982900,21 Error dialogs before the Ant LCD appears,critical
157015,1158041335,JRE-VM-Argument Box in AntRunner Window isn't visible,minor
157364,1158235585,Exception when parsing a large Ant build.xml file,major
157581,1158465455,UserProperties lost in the callback in BuildListener,major
159537,1159815179,Loading a build.xml file causes JVM to crash,major
160963,1160829790,Coulnd't add ant files to custom ANT build steps...,minor
161354,1161126912,Exported ANT scripts should use the 'dir' attribute of the ant task,major
161532,1161226118,"Project refactoring: after rename, project unusable",blocker
162481,1161872819,Basedir not properly resolved with relative directories,major
165286,1164077075,com.sun.tools.javac.Main is not on the classpath,critical
168532,1166510664,[launching] Eclipse does not ask to save dirty editors before running an external program,major
170050,1168383976,small error in ant hover info,minor
170127,1168437499,Console messages appear in a one line subtitle rather than scrollable content,major
171420,1169548436,[launching] New fields for launch delegates,trivial
173419,1170904956,"ANT Build using external JRE hangs with 'Waiting for virtual machine to exit""",blocker
173562,1170955051,Creating Project from Existing Ant File ignores <exclude> element,major
175823,1172646980,org.apache.ant should have plug-in nature,minor
179154,1174726647,ANT build autocomplete resolvers wrong to wrong basedir when doing complex import.,minor
186793,1179130493,Ant build fail if Eclipse is located in a path with spaces !!,critical
192726,1181821568,ant exporter incorrectly defines path variables,major
193119,1182156027,PDE build chokes if space in path,major
194487,1182863682,Fail to run Ant script in the same JRE when installed at a path with space,critical
199490,1186674985,Java project from Ant wizard needs changes to label casing,minor
200116,1187192362,Ant script cannot include a XML file using a relative path.,major
201418,1188286844,"ANT target: ""Could not find main class. Programm will exit."" after Upgrading to Eclipse 3.3",critical
203522,1189863032,Export Ant buildfiles: Including a user specific buildfile in build.xml doesn't work,major
208158,1193770538,Clicking on an Ant task should not result in the project being built,major
211205,1196232622,Regression in org.eclipse.ant performance test OpenAntEditorTest#testOpenAntEditorNoFolding(),minor
213454,1198052010,Prevent temporary creation of preference store and source viewer config.,minor
213564,1198122122,Remove no longer used call,trivial
217016,1201630069,ant editor hangs opening file (OS X Leopard),blocker
219576,1203483889,Use lowercase 'w' in 'Link with Editor',trivial
222615,1205411314,Export Ant buildfile does not export JUnit4 style tests,major
223894,1206445909,"External Tool Builders doesn't run ""During manual builds"" and ""During auto builds""",major
225096,1207036365,"Get rid of outdated context Id ""org.eclipse.ui.globalScope""",trivial
231097,1210221762,Don't end wizard description with '.',trivial
238839,1214573428,Unable to find an Ant file to run,critical
249674,1223096565,Ant builder - input handler property mispelled,minor
251281,1224253972,Open build.xml with the Ant editor fails,major
253100,1225614206,'Builders' property page should remember it has warned the user,minor
256299,1227521816,Simplify setup of ContentAssistAction,trivial
256410,1227589919,NullPointerException in AntModel#parseDocument,trivial
256741,1227756892,Avoid dead code problem,trivial
257081,1228123989,"Spelling mistake in ""Build Filed..."" message",minor
262676,1233072403,Ant input task fails with java.lang.UnsatisfiedLinkError,minor
267333,1236312332,Since last update: ANT view double click doesn't start target anymore!,major
267459,1236357362,Java project with an external jar file from C:\ on the build path throws a NPE during the Ant Buildfile generation.,major
277487,1242984191,Ant UI tests should not force focus of test workbench when breakpoint is hit,minor
278276,1243517804,blank console when project JRE is older than workspace's (InternalAntRunner: UnsupportedClassVersion),major
284861,1248766983,"TVT35:TCT310: JPN: Mnemonic ""T"" conflicts for ""Add Task"" and ""Properties""",minor
285039,1248866028,TVT35:TCT342: PLK: missing colon in Editor -> Problems,trivial
292261,1255507246,External tools core should not use the deprecated method to create launch configuration names,trivial
293696,1256817421,'Java Project from Existing Ant Buildfile' wizard icon needs a + sign,minor
294824,1257875759,Launching - save required dirty editors before launching - prompt not working,major
301582,1265117734,Opening Ant build.xml that references a particular jar file will intermittently crash hotspot,critical
301609,1265131579,A build doesn't cancel if I tell it to Cancel,critical
305107,1268099119,Running ant via shortcut doesn't work always,minor
305754,1268416860,ANT targets do nothing - not even show output in console (same symptom breaks debug mode too),major
313628,1274280922,Ant build from within Eclipse uses the Eclipse home directory instead of project directory as a base,major
313685,1274327893,antRunner fails with eclipse.incrementalBuild and External Tool Builder,minor
318198,1277718687,Can't open ant (build.xml) files => results in AntSecurityException,major
323675,1282781469,[regression] Bug 23969 -  Launcher should throw JVM exit code to parent process when build fails,major
323874,1282929705,Program exception during creation of a Remote System Connection,critical
325125,1284369992,getDefaultAntHome returning non-ant directory,major
326412,1285660153,antRunner application doesn't seem to use the workspace locking mechanism,major
326958,1286195087,default ANT home directory lower than the Ant plugin version,major
332334,1291989095,Fix for wrong usages of affect* and effect*,trivial
335223,1295870480,Help needed: Designer 8.5.2 Unable to open server files,major
336370,1296814258,Clear HEAD of org.apache.ant in dev.eclipse.org:/cvsroot/eclipse,trivial
336893,1297378914,IDE crashes when building large project with OutOfMemoryError when both physical and heap memory are plenty,critical
336936,1297410634,NPE in ProjectHelper$LexHandler.comment when reconciling Ant file,major
341128,1301307060,Bidi3.4: Bidi strings are not displayed properly in Console view,major
341129,1301307215,Bidi3.4: Bidi strings are not displayed properly in Console view,major
341131,1301307323,Bidi3.4: Bidi strings are not displayed properly in Console view,major
125379,1138285576,CompareConfiguration uses ListenerList that has been removed,blocker
125400,1138290361,NoClassDefFoundError for ListenerList in CompareConfiguration,critical
133926,1143641112,WorkspacePatcherUI missing @since,trivial
136087,1144731887,Cannot replace with local history due to NoClassDefFoundError,critical
136502,1144864547,"""Apply Patch"" doesn't work for older repository providers",minor
141082,1147257861,CompareEditor.setInput() does not notify ISaveablesLifecycleListener,critical
143354,1148402717,Unable to Apply Patch that contains new file,critical
144293,1148908283,Compare screenshots out of date,minor
145015,1149197922,Restore dialog missing mnemonics,trivial
145559,1149586460,update plugins to use version  3.1.100.qualifier,major
147493,1150459465,Compare CVS version copy auto saves,major
150591,1152821440,Team -> Apply Patch and line endings,major
152798,1154618509,CSV Files Opening as Binary,major
153905,1155628359,Diff viewer always scroll from the top instead of first difference shown,minor
158798,1159266222,Compare editor's saved state is not in sync with normal file,major
159064,1159387145,Double border in new apply patch wizard,trivial
163051,1162361320,'Verify Patch' wizard page is hard to use,major
164974,1163755795,NPE when looking at addition or removal,critical
165297,1164086925,NPE when comparing folders with no differences,major
168274,1166193240,compare causing stack overflow errors (and apparent hang).,critical
169425,1167808224,Text Selection is not correct in XML Compare plugin.,major
171707,1169723701,Preview for highlighting individual changes on preference page is odd,trivial
172647,1170397548,Apply patch does no longer if you click on Finish on first wizard page,critical
173025,1170738524,Revisions switched in text compare,major
176907,1173545754,Inconsistent borders in Compare/Patch preference page,trivial
177583,1173957493,ApplyPatchOperation cannot apply patches to really small files,minor
177947,1174221903,Text Compare gives wrong results,major
178075,1174299359,DBCS 3.3 - Revision time is different from Vista system time,major
178968,1174628624,Lines scrambled and different font size in compare,trivial
181919,1176269350,LineReader creating unneeded garbage,minor
182313,1176445506,Compare viewer context menu actions are missing mnemonics,trivial
182843,1176833894,NPE when trying to see conflicting changes,blocker
188682,1179916035,"Apply Patch wizard says ""Project does not exist"" when all files excluded",minor
188898,1179989896,Internal Error written to .log when applying patch,major
189178,1180091147,patch preview missing,major
191579,1181225870,Schemas for viewer creators wrongly indicate to subclass Viewer,major
192302,1181666182,null pointer exception while saving from a comparison editor,minor
196847,1184672097,Eclipse patcher does not require deletions or context lines to be contiguous,critical
198830,1186139660,NPE when merging files (compare.structuremergeviewer),critical
201547,1188359764,NPE after closing duplicated compare editor,minor
203287,1189674679,DVT33:TCT788: PL: dirty options/dirty editors in ref-11.htm,minor
206156,1192182162,[Tests] FileDiffResultTest#.getStringFromStream should use Utilities.readString,trivial
206790,1192703520,[Patch] Tooltip for Maximum fuzz factor is inconsistent  with actual patch definition,trivial
209979,1195122156,Compare Java structure: Ignore White Space only works partially,major
210688,1195729495,Three-way compare shows wrong changes,major
211727,1196656686,[Edit] Copy from Right to Left works differently when copying a change at the end of a file,minor
211750,1196670265,Apply Patch inserts code at completely wrong position,major
213094,1197720047,'Review Patch' wizard page has conflicting mnemonics,minor
214105,1199258137,"[Patch] Enablement of ""OK"" button on the Save Patch dialog",trivial
214856,1199924453,[compare] compare dialog lines between text disappear in high contrast mode.,minor
214917,1199961631,[Apply Patch] Enablement of Include/Exclude actions,minor
215794,1200643892,The type org.eclipse.jface.util.Assert is deprecated,trivial
215844,1200662774,LineComparator ignores IOExceptions,critical
218807,1202897869,eclipse compare fails to respect logical model changes,major
220934,1204271559,"[Patch] Clicking ""Show matched hunks"" looses current selection",minor
221652,1204786705,[Patch] Widgets layout on Advanced Options page in the Create Patch wizard,trivial
227150,1208250841,Simplification in ContentMergeViewer#setRightDirty and setLeftDirty and tests,minor
227990,1208756161,IEditableContent#replace or IEditableContent#setContent is not called,critical
228857,1209099327,Do not use (s) in UI,trivial
232088,1210754833,TVT34:TCT173: Date and time separators,minor
236472,1213097004,Multiple problems caused by Compare Editor,major
237992,1213973058,Find/replace dialog - misleading text,trivial
240294,1215657270,Unused class in source code,trivial
241222,1216267542,build.properties  in compare plug-ins need an update,trivial
241229,1216274331,NLS message bundles broken,major
241801,1216791420,[Patch] Apply Patch doesn't sort hunks with an additional info in their labels,trivial
243546,1218162042,[Doc] Create a package.html file for org.eclipse.compare.core API,minor
243711,1218419523,[Tests] Compaile errors in build N20080810,major
243845,1218509550,API Tooling tag for org.eclipse.compare.patch.PatchConfiguration,trivial
246690,1220931827,[Doc] Small updates in Compare framework documentation and javadocs,trivial
247943,1221793668,[Tests] Move linereaderdata folder out of the sync folder,minor
250431,1223624774,NPE in TextMergeViewer#createControls(..) when opened in dialog,critical
254760,1226313658,Compare plug-in manifest needs to be updated to reflect required versions,major
254764,1226315658,It looks like PreviewPatchPage2 leaks a FormToolkit,major
255969,1227168930,Ancestor dialog from 'Compare With > Each Other' does not cancel,minor
259422,1229706788,DocLineComparator behaves ambiguity with empty file,minor
260049,1231231805,NPE prevents from applying a patch,major
260374,1231391152,Ctrl+S doesn't work in Java Compare when narrowed down to an element,major
260529,1231480119,(especially Java) compare: moving caret dead slow if whitespaces are shown,major
261530,1232362957,Ctrl+S no longer working in Java compare,major
263452,1233644904,[Edit] Binary Compare label is missing,trivial
263459,1233650767,Add @noreference to CompareViewerSwitchingPane.setTitleArgument,trivial
264321,1234240773,Undesired switch from compare editor to regular java editor,minor
265129,1234847194,Fix compile warnings in compare.core,trivial
265833,1235382975,Unnecessary cast in RangeDifferencer.findDifferences,trivial
265934,1235446896,ArrayStoreException in FileDiffResult,blocker
268189,1236779114,UI polish for compare viewer switcher,trivial
268756,1237185045,INavigatable of DiffTreeViewer always returns true on openSelectedChange,minor
271343,1239012619,Methods for StructureViewerAliases in CompareUI should be tagged with @noreference,trivial
271434,1239078424,"Missing mnemonics in ""End Reached"" dialog when navigating changes",trivial
273046,1240287072,[compare] Test and fix Save when compare editor and Java editor are open,major
273450,1240477387,Wrong dialogs when closing Compare With Each Other... editor,major
276695,1242629502,Unused editor messages in Compare properties file,trivial
277477,1242982671,CompareEditorInput should not instantiate new Booleans,minor
280287,1245058500,Previous/Next Difference/Change buttons never enabled in compare editor of JUnit view,major
287668,1251255843,"No need remember fDialog in PatchWizard, use getContainer() instead",trivial
289552,1253064382,'Next Change' does not selected last small diff (button disabled),major
297950,1260943069,CompareEditorInputs are leaked when reusing editors,major
299262,1263185566,The API problem filter for: 'The method org.eclipse.compare.CompareEditorInput.setFocus() is no longer API' is no longer used,trivial
300054,1263892346,Unexpected 'Save Resource' dialog appears when copying changes from right to left,major
301517,1265085324,Fix compiler warnings in compare.core,trivial
302583,1265876210,"Redundant superinterface ITypedElement for the type DiffNode, already defined by IDiffElement",trivial
319244,1278560336,"Comparing a java file with clipboard opens a compare view in ""text compare"" or ""java source compare"" mode depending on where it is lauched from",minor
326685,1285837699,Canceling compare does not work or takes way too long,major
326686,1285837833,Compare editor opens without diffs after canceling,major
327415,1286751140,Error when comparing file versions from SVN repository,major
331297,1290988963,Invoking Diff on SVN source with repository causes null.exception in jface,major
332294,1291958683,Syncronize view open compare editor empty,major
333917,1294672427,"When diff-ing PHP files, the tab opens but shows nothing",major
338345,1298808859,Unfortunate dependency on Resources and UI ide,major
340666,1300787501,Cannot save changes in compare editor for 2 projects,critical
123280,1136891630,Update removes local delete info,major
123430,1136969835,Patch file misses changes without network connection during patch creation without indication,major
124537,1137680672,Improperly ?  Reconciling CVS state changes,major
124630,1137735779,Eclipse cant match case sensitivity with CVS which causes problems in teams,critical
125034,1138103529,Problem with label decorations,critical
125130,1138155995,"Tons of ""Widget is disposed"" errors from CVSHistoryPage$1.run",major
125309,1138250969,Missing space in ssh2 public key installation confirmation,trivial
125926,1138720742,Replace with latest from HEAD deletes file contents,major
126011,1138783747,[History] Deadlock involving history and password prompt,major
126146,1138842231,Unclear query window after connecting project to CVS repository,trivial
126540,1139201885,Syn view: Override and update broken,major
126809,1139325571,"CVS add & up-to-date check fail if directory name contains "".""",major
126873,1139367066,CVS decorator shows () for ignored files,minor
126924,1139392300,Check out into an existing project doesn´t work.,critical
127052,1139463045,"""Convert text files to use platform line ending"" should be disabled by default",major
127341,1139586104,console Test:java:72  - source not found  error,minor
127372,1139649498,"Eclipse creates replica of project in a subdirectory, and points Repositiory tags at these files",major
128188,1140072197,problems with compare with cvs,minor
128795,1140504616,CVSServerException refreshing tags,critical
128952,1140583759,Resource ... is not a child of folder ... Error,critical
129128,1140666204,Unable to commit files for multiple directories,major
129634,1141047274,RemoteLogOperation.LogEntryCache needs 19 MB,major
130254,1141327896,Invalid date shown for revision history of a recently deleted file,trivial
130513,1141613560,"CVS Editors being ""lost""",critical
130582,1141643909,Password Required dialog is shown on connection error,critical
130723,1141709719,Import team project set fails,major
130871,1141787252,"""copy current change from right to left"" creates conflicting change",major
132183,1142503985,RemoteRevisionQuickDiffProvider.getReference(...)  does not react on cancel,major
132255,1142523611,Merge corrupted image,major
132330,1142581871,Keyword substitution mode inconsistency (regression),major
133494,1143516980,"""Synchronizing CVS (Workspace)"" stays at 80%",trivial
135718,1144493602,Eclipse erases project files when doing a CVS replace,major
136448,1144850823,Replace with version should clear changes in the sync view,major
136597,1144904353,CVS problem on eclipse 3.1.2 GTK on Linux/Debian,critical
137602,1145459306,Last local rather than remote date on update,critical
137872,1145567919,about cvs short-key invalid on java editor,major
138380,1145954810,Twice the same cvs repository,critical
138902,1146122747,CVS synchronize operation marks file as 'edited',major
139687,1146557577,[Docs] Fix test plan section linking,trivial
139739,1146564582,extssh connection type with proxy connection enabled does not seem to work with RC2,major
139885,1146620619,Compare with Date no longer works due to ICU4J,critical
140788,1147160734,extssh cvs connection crashes Eclipse,major
141520,1147411468,Setting a tag does not refresh the CVS Resource History view,minor
144024,1148649718,CVS Port changes not fully disseminated,minor
144393,1148957427,Cannot show CVS annotations for binary file in text editor,minor
145244,1149421473,Conflicting key accelerators in Sync/CVS popup menu,major
147860,1150785743,Problems reported while synchronizing CVS Workspace.,critical
149008,1151483244,Cannot use cvs to sync or update (EmptyDir problem?),critical
149731,1152108769,CVS Password continuously rejected on first use of I20060704,major
150389,1152691179,SSH key is not saved in Eclipse preferences,major
151064,1153285298,Outside Eclipse deleted files are not shown in Synchronize View,critical
151746,1153834239,AIX Failed Login Count Not Reset When Checking In/Out Code w/ Eclipse,critical
152053,1154007594,CVS error messages,major
152118,1154058779,cvs server : nothing known about...,critical
152133,1154069740,cvs server: cannot open directory . for empty check: No   such file or directory.,major
153059,1155009440,Conflicting mnemonics in Team context menu,trivial
153618,1155299391,CVS connection problem using extssh,major
155050,1156410953,CVS conflicts not shown in synchronize view,blocker
155546,1156839897,[Sync View] Synchronize completes before all projects synchronized,major
156011,1157123829,"[Sync View] ""Override and Update"" disabled the first time",trivial
156035,1157188905,NPE when trying to commit changes using integrated CVS,major
157144,1158116943,Problems Reported while synchronizing CVS Workspace. 0 of 1 resources were synchronized,critical
158040,1158755132,update from CVS can't synchronizing or updating after upgrading to 3.2,major
158276,1158897490,Cannot checkout projects form the server.,major
159894,1160041317,Team - Create Patch does not respect file line endings,minor
162199,1161760165,Regression: Incoming changes not shown with no models and change sets,major
163298,1162511341,Reduce size of buffers used for CVS decoration calculation,minor
163459,1162651905,CVS usage problems...,minor
164002,1163075877,CVS: Can't update new directories,major
164825,1163670673,Preferences > Team > CVS > Synchronize/Compare should include more keywords,trivial
164961,1163752253,CVS compare is comparing with wrong revision,critical
164962,1163752373,CVS compare is comparing with wrong revision,critical
164964,1163752519,CVS compare is comparing with wrong revision,critical
165397,1164136123,Update disrupted when folder with improper name encountered,major
165513,1164202687,"CVS ""extssh:"" crashes when using Java 1.5.06",major
165653,1164263567,"An internal error occurred during: ""Updating Change Sets for CVS Workspace"".",major
166336,1164868610,widget is disposed during CVS sync,blocker
166985,1165409445,Compare with History in dialog crashes with 100% CPU,critical
167026,1165441450,Eclipse uses all CPU and Exit code=1073807364 error,blocker
170495,1168857383,CVS History fails with Java 1.6.0 (Error: Illegal character in port number),major
171983,1170039858,Wrong ref to preference page on 'Server Encoding' property page,minor
172455,1170305805,Tag as Version... on file with uncommitted changes give inaccurate warning,minor
172719,1170430448,Team CVS: Add To New Change Set... causes NullPointer exception,critical
173138,1170766104,Something in patch/diff causing unwanted changes?,major
173177,1170775162,Illegal character in CVS URL,blocker
173775,1171172190,"when comitting files, pressing alt-tab does not show the eclipse task",major
177031,1173703058,[Change Sets] Commit on unassigned project includes resources in change sets,major
177519,1173933401,Adopt new IResource.findMaxProblemSeverity API,minor
177915,1174147356,[team.cvs.ui] Read only text field in the GenerateDiffFileWizard,minor
178518,1174460048,[CVS Console] encoding problem,minor
178739,1174532852,CVS commit failure doesnt show any error dialog,major
180329,1175275946,"Add icon to ""Tag as Version"" repository action",trivial
181655,1176127423,CVS fails when a proxy is configured,critical
181754,1176188099,cvs slows down when using models in synchronisation,major
182044,1176310934,Font decorations aren't cleared on Replace With Latest,major
182713,1176778619,BIDI3.3<HCG:Repository path cannot encoded correctly when project created from CVS?,major
183951,1177471563,Team > CVS preference page should include keywords 'timeout' and 'connection',trivial
184684,1177911380,[Wizards] Check Out As: Location widget should fill its display area horizontally,trivial
185087,1178086795,Problems reported while synchronizing CVS Workspace.,blocker
186816,1179135353,CVS text decorator seems to be broken in  I20070514-0010,major
188060,1179721070,Unsorted existing repository list,trivial
188083,1179729850,Default connection type while creating a new CVS Repository,trivial
188086,1179730824,Read-only widgets for CVS Repository properties,trivial
188881,1179983947,[SSH2][regression] cvs extssh asks for password althrough private key with empty passphrase exists,major
189144,1180081219,[CVS UI][SSH2] KeyboardInteractiveDialog should repect the argument 'echo',minor
189891,1180500267,cvs add within a branch just commits into Attic,critical
190124,1180565979,Network access fails when you have to configure a proxy connection,blocker
192392,1181706165,"[CVS] ""Switch to another branch or version"" does not work for modified file",major
194392,1182830319,CVS synchronize fails to detect folder deletion,major
195332,1183502678,Eclipse crashes when decorating resources - org.eclipse.team.internal.ccvs.core.CVSException: Invalid CVS repository location format,critical
195412,1183544295,NPE when opening History for remote file,major
198373,1185855077,New folder detected as being shared and in sync,major
199892,1187082958,Creating a CVS branch moved a tag,critical
200118,1187193293,CVS Corrupts JAR files.,critical
201933,1188557765,[Watch/Edit] CVS Edit state incorrect after Team -> Update,minor
203348,1189689863,DVT33:TCT791: PL: tasks-117b.htm/tasks-cvs-117b.htm,minor
205780,1191895465,create patch does not include all selected elements,major
207958,1193728032,[Tests] Additional updates of manual tests,trivial
208022,1193739562,cancel save modified resource does not cancel apply patch,minor
208918,1194350151,Commit dialog: Copy and Cut not enabled after Select All,major
210783,1195811664,Dialog title looks weird when creating a patch file in the workspace,minor
214426,1199528655,[Patch] Confirmation dialog for overwriting a patch file is inconsistent with other dialogs,minor
215328,1200373627,[Change Sets] Open action from the popup menu on a change set,minor
216256,1201065154,CVS label decorator is adding space to folders,trivial
218008,1202289143,[History View] Inappropriate selection handling in the TableViewerAction,minor
224069,1206510032,'Properties > CVS' for folder inside CVS project should have copyable fields,minor
224661,1206702325,InvocationTargetException created but not thrown in FileModificationValidator,minor
226091,1207621264,Bidi3.4: Arabic named folders retrieved from CVS are not displayed properly,critical
228405,1208935624,'Show Annotation' command does not work any more,major
228986,1209192719,Non-needed log entries,trivial
229982,1209721028,"cvs, extssh, checkout dies with msg: Error: Unknown response received from cvs server",major
234846,1212131869,Difference between Branch (for project) and Version (for files),minor
237491,1213699337,IllegalArgumentException (Argument cannot be null) when comparing history of eCore,blocker
238877,1214639990,"Team/""Share Project"" with an existing one does not support CVS-branches anymore.",minor
240270,1215647868,CVS connection ignores Network Connection proxy,critical
241214,1216266046,[Patch] An error while saving a patch file,minor
241216,1216266450,[Patch] Sort order in the Save Patch dialog,trivial
242539,1217391918,2 Help pages don't mention that CVS passwords are kept now by Secure Storage,minor
244596,1219149024,java.io.PrintStream.append(char) is a 1.5 method,critical
245575,1219927292,Contents of org.eclipse.cvs changed but version did not between 3.4 GM and 3.4.1 20080827,critical
247815,1221718515,[CVS UI] Correct typo in method in UserInfoPrompter,trivial
248082,1222034439,"When check out project with CVS view, keep receiving errors.",critical
249315,1222846287,RemoteContentProvider uses a deprecated constructor of DeferredTreeContentManager,trivial
249954,1223365861,"""Create Patch"" creates invalid file if a new file ends with no newline",major
254654,1226070519,source file from different branch do not synchronize,major
255917,1227135275,Comparing against another branch does not pick up the right content,blocker
257199,1228206487,[Sync View] Incomplete labels in compare editor,minor
261802,1232517913,[SSH2] Typo when overwriting private key on save,trivial
261850,1232533353,Sharing project wizard doesn't work as expected,major
262555,1233046685,Write permission error when trying to share project,major
268979,1237281283,Eclipse and CVS with several branches,major
269656,1237782721,Eclipse hangs while working,blocker
269666,1237788333,Crash while applying a new feature installed from a local update-site,critical
269723,1237812731,"Unable to ""Check out as..."" from CVS",major
270131,1238063150,Create Patch always shows an error dialog,critical
271001,1238667492,cvs co fails inEclipse but succeeds on command line,trivial
274264,1240975684,Missing mnemonic for new 'Show Annotations' ruler context menu action,trivial
277719,1243244476,"[Change Sets] Change ""As"" in ""Mark Change Set As Default"" to ""as""",trivial
278202,1243493306,"[Doc] Make ""Update"" help page more accurate",minor
278787,1243932042,"[Doc] In ""CVS History view"" page ""Open with"" description is missing",trivial
278794,1243933027,"[Doc] Inaccurate description in ""CVS Repositories view"" help page",trivial
278798,1243933497,"[Doc] Outdated screeshot in ""Add CVS Repository wizard"" help page",trivial
278949,1244014451,Timeout during synchronization on vista with dual core,critical
283997,1248072748,Don't use deprecated ResourceSorter in CVSWizardPage,trivial
285099,1248884905,"Team - File Content - Error Loading (extensions, ascy/binary) mappings. NumberFormatException for Input String ""owl""",blocker
289913,1253286653,Delete File + Team Switch Branch + Commit == Commit on wrong branch!,major
296556,1259639646,"[history view] shows no items in the list, although you can navigate through the list to see the comments and tags",major
298522,1261725187,Team commit adds copied file to wrong CVS directory on CVS server,critical
300433,1264082635,[Wizards] IllegalArgumentException when trying to open the commit dialog,critical
301796,1265256909,CVS Repositories view should keep tree stable when pending updates done,trivial
305025,1268048701,Tree of incoming/outgoing changes no longer displayed in Synchronize view,major
308235,1270550769,Deadlock presumably caused by EclipseSynchronizer,major
308311,1270613936,Triming text from clipboard when you past the connection,minor
310613,1272348204,Asked for my password on I20100426-0852,minor
313473,1274233240,Typo in CVSProjectPropertiesPage,trivial
313480,1274236344,CVS History view display problem,major
314682,1274949399,Create Patch from Synchronize view create incomplete patch,major
315384,1275460125,Improve dialog that warns about binary files when creating a patch,trivial
316131,1275983143,Merge wizard finish not updated when tags are refreshed,minor
316283,1276066037,"[Actions] Cannot assign key binding to ""Revet to Base"" action",minor
318557,1277951279,[backport] Exception when trying to commit a lot of projects,major
319661,1278984586,Patch wizard creates incomplete patches without complaining about problems,blocker
322131,1281337094,[Tests] org.eclipse.team.tests.ccvs.ui.benchmark.Util#importZip method is duplicated,trivial
323493,1282636926,"CVS Compare of remote version shows only CHANGED resources, not NEW and DELETED resource",major
325568,1284699204,CVS commit fails without warning when project has error markers,major
331015,1290586423,Error message delivered when trying to connect to the CVS server,major
331112,1290663797,History view's tag table does not remember sort order,minor
331699,1291288809,EditorsView's EditorsContentProvider can be replaced by ArrayContentProvider,minor
332006,1291702151,"[Tests] AllCoreTests have been ""temporarily"" disabled on Windows in 2008",trivial
333812,1294572820,CVS Commit dialog uses wrong comment after spelling quick fix,major
334756,1295413366,"CVS Commit dialog commits comment ""<Click here to enter a commit comment>""",major
338163,1298565743,Incorrect javadoc on KnownRepositories.java,trivial
122648,1136375657,environment variables not being imported,major
122882,1136520461,"Mnemonic change on debug launch page: ""De&bug"" conflicts with ""&Browse"" buttons",minor
123064,1136769348,When we use a MultipageEditorPart Plugin som features during debugging are missing,major
123746,1137130413,ANT launch history cannot be managed from within IDE,minor
123982,1137406375,"Error messages in Expressions view are initially black, not red",trivial
124816,1137967183,variable-tree in debugger not expandable - text vanishes,major
125054,1138107902,FIlter menu mnuemonic should be letters not numbers,minor
125097,1138125781,"""Restore viewer state"" error when a register is highlighted in Register View",major
125297,1138245849,"Startup ""hangs"" in AbstractVMInstall.evaluateSystemProperties",major
125304,1138248580,Application crashes with JVM error in debug mode - in normal mode it runs fine,critical
125361,1138276701,spelling error in Configure Details Area dialog,trivial
125988,1138761623,Debug framework public interfaces of 3.1 made internal in 3.2,major
126630,1139234097,Deadlock while building,critical
126884,1139373658,Terminology: 'Perspectives' vs. 'Perspective Switching',trivial
127036,1139451322,"""variables""-view: expanding node scrolls to start",trivial
127426,1139793747,widget disposed error in AsynchronousTreeNavigationModel.getText,major
127883,1139927377,Duplicate mnemonic in Breakpoint import,minor
128062,1140001647,Widget disposed exceptions from Variables view,critical
128210,1140080820,Cannot expand items in the Variables view,blocker
128383,1140155037,BreakpointOrganzierLabelProvider extends internal UI class but does not use it,trivial
128452,1140180319,Race Condition on Auto-Removal of terminated Launches,minor
130804,1141742544,[Memory View] Table Renderings do not show any labels,major
131032,1141859174,org.eclipse.debug.ui.BreakpointOrganizers shutdown problem,major
131920,1142408544,Variables view unusably small,major
132320,1142575815,Cannot suspend anymore,major
132385,1142602534,"[Memory View] ""Remove Rendering"" action  not disabled",trivial
132822,1143010302,OS exit on Run,critical
132856,1143022412,NPE during update,blocker
133553,1143534581,prompt for delete breakpoints and working sets enabled when nothing selected,minor
133934,1143643430,[Memory View]Incorrect label text in Monitor Memory dialog,minor
135067,1144232112,the eclipse closes when this executing aplication in way debug.,major
135238,1144297567,"3.2M6 regression, pressing enter inside a multiline SWT Text widget does is handled by parent container",major
135240,1144298765,Console sometimes does not appear on very 'quick' runs,major
135514,1144383673,BreakpointConditionEditor disposes global action handler,critical
136439,1144849409,Terminate All should be disabled on startup,minor
136642,1144916638,Environment Launch Configuration tab missing mnemonic,minor
136669,1144922323,"Mnemonic conflict on """,minor
136671,1144922873,"Mnemonic conflict on ""Common"" Launch Configuration tab",minor
136741,1144936512,[Memory View] Base address not initially scrolled into view with built-in renderings,trivial
137379,1145373848,Assert error from actions when wrappering JDT debug elements.,major
137809,1145536303,Toggle Logical Structure action does not work until scrolling,major
138011,1145619147,[Memory View] Format causes boundary alignment to be incorrect,major
138186,1145866165,Deadlock after inspecting a value,critical
138252,1145884112,Eclipse crashes while debugging,major
138276,1145893116,"""Copy variables"" doesn't copy values",major
138473,1145970853,BreakpointManager sometimes fails to send a breakpoint-changed notification,major
138527,1145981621,"Actions under the ""Run"" menu are incorrectly enabled at startup",major
138719,1146056482,memory  leak in DecorationManager,major
138747,1146061510,[regression] Launch configuration doesn't close when changes are saved,major
138976,1146132753,IOException from the Saveables framework when closing the application,major
139024,1146139070,Ant JRE tab has clipped widgets on the bottom,trivial
