id,timestamp,description,severity
453038,1220159889,moz_formhistory  sort,major
453041,1220164340,Accessing ANY web page is five to ten times slower than before upgrading to 3.0.,major
453056,1220176666,error when i try to download a file from EA's website,major
453060,1220183118,Pictures that were visible in Version 2.x don't show in 3.x,major
453064,1220185709,Tab length miscalculation/ tab bar scrolling,minor
453072,1220196419,.ini's need to be divorced,major
453078,1220201878,firefox has been crashing regularly since I upgraded to 3.0.1,critical
453088,1220213195,recent pages button does not show page list with left mouse clicked,major
453089,1220215448,3.01 won't start,critical
453090,1220215487,Back/Fwd buttons not accessable,major
453091,1220216027,Bookmarks keep being lost also with bookmarks toolbar,major
453093,1220218270,"firefox crashes without a trace, site never displays.",critical
453097,1220221666,"All options to open new window do not work, can only open new tab",major
453149,1220246934,Ctrl+Shift+R refreshes this page... but the JavaScript won't work and the page will display very funny.,minor
453152,1220248275,"If I close tabs individually then Firefox, I problems restarting Firefox 3.01",major
453168,1220254582,"My drop-down menus are illegible, whited out, or broken.",major
453183,1220263559,Serious memory leak with firefox 3.0 on Windows XP Professional,critical
453187,1220267519,"Adblock covers audioacrobat player, so cannot play files, reinstalled Adobe Flash Player version 9.0.124.0, no success",major
453188,1220268061,"The ""Check for Updates..."" Help menu item is grayed out",major
453212,1220276530,Firefox 3 + Vista 32bit + secure sites = complete vista freeze,critical
453228,1220281449,"Forced window move via cursor (disabled text highlight/ scrollbar capabilities,etc.)",major
453232,1220284229,Window directly below window doesn't close on successive mouse-clicks,minor
453233,1220284914,Sometimes When I click to exit a website the browser window will go in a still mode,critical
453238,1220287567,drag and drop is wrong in the bookmarks menu,major
453271,1220315933,Link to external CSS uses URL-encoded characters if the page is saved with non-English characters,minor
453281,1220321332,Linked PDF causes Crash + Some Media content causes Crash,critical
453284,1220323685,can't add bookmark by drag&drop because of security information label,minor
453304,1220332684,Session not restored when starting Firefox with MOZ_NO_REMOTE set,critical
453314,1220336215,"HTML LI Elements default display is ""inline"" and default list-style-type is ""none""",major
453326,1220342558,Master Password prompt displays twice when directly accessing site that requires login on a new browser session,minor
453342,1220348550,basic authorization header sent incorrectly if it contains non-US-ASCII characters,major
453359,1220357417,Download Manager STOP file receiving as SUCCESSFULL ENDED status,critical
453391,1220372748,Firefox had a problem and crashed  there a problem when reporting Firefox errors,critical
453392,1220372869,NETWORK TIMEOUT,critical
453413,1220396359,Need a restart after changing Certificate preferences,minor
453426,1220405010,Firefox crashes instantly (without any messagebox) on selecting dropdown item,critical
453449,1220416308,Multiple Tabs In Browser Lag,major
453473,1220427824,Off-line Mode,critical
453477,1220430514,Gmail Security Warning When Closing Tab (https),major
453482,1220431886,cannot install coupon manager to print grocery coupons for angry wife,major
453578,1220467433,Mozilla Firefox 3 won't start (Crash) after installing Google Chrome,critical
453579,1220468128,Unrequested search boxes open when scrolling,minor
453582,1220470677,Failed to load Java Applet if plug-in is 1.6version with upgrade 6,major
453587,1220472033,"For any Chinese items on Wikipedia, Firefox fails to convert Chinese scripts to its variations",major
453590,1220474053,Mojibake appears while Chinese characters are in URL,major
453600,1220480721,Full hard drives causes hard crashes,critical
453609,1220488850,Firefox 3.01 unable to run on CENTOS 4.6 x86_64 because of libpangocairo 32-bit dependency,major
453614,1220493250,"Command Q quits instantly with data loss on OS X, no way to prevent it",critical
453616,1220493326,site page jump & forward/back buttons missing; also page numbers lack underline/highlight,minor
453647,1220506951,"file will not download, taking ""days"" in download window (ie. 23 days, 10hrs, 23 mins.)",major
453657,1220510214,Crash when starting Firefox 3.0.1 on Ubuntu 8.04,critical
453669,1220516061,Bookmarks Missing In Update,major
453670,1220516318,"Recently added bookmarks lost on Firefox exit, restart",major
453677,1220518437,Javascript loop not updating input correctly on drag and drop,major
453690,1220524333,Different dialog when closing multiple tabs if other window is open,minor
453694,1220525543,(NS_ERROR_FAILURE) [nsIXMLHttpRequest.send] error after browser upgrade,major
453699,1220529941,"bookmarks gone, unable to restore from JSON or HTML, toolbar buttons inactive, menus glitchy",major
453704,1220531201,"Extreme slowness, ""Firefox is already running"" error for >3 users launching Firefox in LTSP environment",critical
453725,1220539203,"FireFox Crashes again and again [ MS VC++ Debugger runs ] Application quits :(, Just installed google chrome and spyware doctor before this error nothing new.",critical
453741,1220542946,Corrupted downloads,major
453742,1220544407,"single blank page on every load despite having ""use windows and tabs from last time"" option selected",major
453749,1220549202,Address bar drop down list doesn't clear; stays in cache,major
453760,1220554248,"Drag and Drop URL, Firefox goes to a previous page instead of dropped URL",minor
453769,1220559636,Importing and exporting should preserve the tags,major
453771,1220560366,Bookmarks should be merged when importing and not duplicated,major
453793,1220574394,Remove XUL directory listing leftovers from browser/,trivial
453799,1220577602,www.site.com/page1.html#unread not positioned to #unread when opening in a new tab using Zoom Text Only of 110% or more,major
453811,1220584140,print button funtionalty is not working,major
453812,1220585612,firefox continues to download webcam stream after webcam tab closed,major
453815,1220588298,Autocomplete with maxlength,major
453817,1220589283,Bookmarks Toobar Items turn to 2 side arrows whenever I restart Firefox,minor
453823,1220594075,"Firefox crashes randomly with ""data execution prevention"" warning from Vista",critical
453831,1220595774,Incorrect focus events for multi-tab launch,major
453833,1220597026,website doesn't look like it used to,major
453845,1220602451,Remove unused WARN_APP_RUNNING_INSTALL string,minor
453861,1220610230,Alert locks up/ freezes FF3 Mac when called from JSObject,critical
453873,1220613958,fix the TODO in the test for bug 346337,minor
453903,1220625309,Won't load home page or bookmarks when starting new session,major
453937,1220644377,"cannot type c, h, t, or v anywhere in the browser.",major
453949,1220653780,Firefox forgets any changes to bookmarks after restart,major
453950,1220656833,Clearing browsing history on shutdown causes previous session to be forgotten,major
453957,1220662008,Magnification problem in Firefox 3.x when 120 ppi definition is activate on Windows.,major
453987,1220693715,"Firefox not loading...no way, no how.",minor
453993,1220697195,Can't remove sites allowed to store offline data,major
453994,1220697195,On-screen keyboard SHIFT and CAPSLOCK key malfunction when typing into Firefox 3,minor
453998,1220698175,MIME message decoding error: reached a premature end of data,major
454018,1220709920,Bookmark toolbar sometimes loads the wrong icons for links,minor
454021,1220710208,Firefox will not open,major
454034,1220731466,FF 2.0.0.0.14 causes fatal exception 06 when using network printing off Win98SE computer,critical
454048,1220751053,Firefox will not start just get crash report,critical
454052,1220758062,Unexpected Shutdowns,critical
454057,1220762750,java applet games slowing down followed by a freeze up,critical
454075,1220772084,video doesn't play,major
454080,1220773825,when auto-complete alternatives are shown the OS default alt+tab combo is blocked,minor
454091,1220781377,When clicking on refresh while in yahoo mail inbox the browser takes you back the the home page of mail OUT of your Inbox,major
454092,1220781667,Cmd-? does not open menu search/help search in Mac OS X,minor
454094,1220782910,Iframes expose cookies on any site when the page runs malicious javascript,major
454095,1220783462,Firefox has stopped working,critical
454106,1220791076,Eval of Javascript Function without name fails,major
454111,1220795247,Cannot add bookmarks and nothing in is in history panel,major
454132,1220812968,Offset 005a2fc3: crash (JavaScript involved),critical
454136,1220817083,recent bookmarks change.,major
454141,1220823503,Firefox Keeps Crashing,critical
454157,1220833244,Firefox crashes after closing a tab with *.microsoft.com-like page opened.,critical
454188,1220842336,http://www.comcast.net/browserupgrade/,major
454190,1220842708,"this page comes up every time i click on mozilla, even though i've downloaded firefox 3 numerous times",major
454229,1220855981,can't see the startsite like in IE7 or similar,major
454259,1220866904,"100% CPU usage when viewing complex web page loading, CPU usage normal if page is in inactive tab",major
454310,1220885139,<pre> blocks rendered wrong because of tab width miscalculation,minor
454327,1220893345,"Charset error, black characters replace certain characters in dialog areas",trivial
454348,1220902064,fullscreen mode doesn't cover full screen,minor
454360,1220907867,Use Components.results.NS_BINDING_ABORTED instead of hardcoding the value,minor
454378,1220925633,Mozilla Firefox Disk Cache is confined to only 8192 objects,critical
454396,1220938034,Back and Forward toolbar buttons 'grey' = not working. All Bookmarks gone,major
454457,1220959106,Adding or editing bookmarks in the sidebar or the Organiser cause Firefox to crash virtually every time.,critical
454480,1220965377,Back and forward buttons disabled/grayed out and do not work,major
454481,1220965662,Hyperlinks in Outlook 2007 open a blank browser window,major
454517,1220980093,crashes when in yahoo mail within minutes...error signature,critical
454554,1221008519,"After recovery, the master-password might be asked for multiple times",minor
454557,1221011574,Cookies.txt file is corrupt,minor
454562,1221015800,"clean up onEnterPrintPreview, onExitPrintPreview and related code",trivial
454616,1221035223,"Gmail window blinks when using the ""More Actions"" drop down menu",trivial
454621,1221036982,Save Session doesn't work with downloads box open,minor
454633,1221040107,xorg complete crash/reset upon visiting http://wiki.ocsinventory-ng.org/index.php?title=OCS_Inventory_NG:Documentation,critical
454649,1221042745,CSS a:visited not showing up properly in Firefox any of the new builds,major
454706,1221058572,Browser complete failure at start up.,major
454714,1221063113,Absolute Elements 1 pixel offset with even number window width,minor
454726,1221071791,Can only edit either keyword or tags when editing bookmarks,minor
454741,1221080378,STYLE attribute at FORM continues after </FORM>,minor
454745,1221082195,drag a bookmarks folder into window cause unexpected reactions,trivial
454752,1221087574,"Firefox locks,unusable, when trying to open URL when configured with 2+ user profiles",minor
454760,1221095046,Crash after alt-tabbing from a full screen game.,major
454763,1221096690,Presenting the homepage of WV fail,minor
454765,1221097459,Uploaded files are locked by Firefox,minor
454767,1221099154,Source-code in phishing-reported websites,minor
454771,1221100737,proxy settings ignored,major
454775,1221103466,"start at US map, enter in BOSTON, FF cycles reports DONE in LL corner, map does not change",major
454785,1221105913,Any bookmark changes made since upgrading revert back to original state on Firefox restart.,major
454791,1221107899,Bad/slow rendering  of all pages and firefox interface,major
454795,1221109255,intermittent crash upon firefox shutdown,critical
454800,1221110236,right click to open a new tab.,minor
454823,1221118895,not all images are rendered on a site's page,major
454826,1221121702,gets hung if there is no internet connection or slow connection,critical
454843,1221126143,Could not start drag  in input tag and textarea tag,major
454853,1221128174,Double-clicking to highlight a word,minor
454855,1221128798,Repeated error messages in Error console referring to chrome scripts,minor
454863,1221130415,"With privacy setting to ask me every time for cookie approval, ignores command to apply selection to all cookies form the site.",major
454868,1221131833,Cant download anything,major
454886,1221137328,"When typing, occasionally the character is placed but the cursor does not move forward",major
454908,1221145300,sessionstore.js stores contents of password fields in plaintext,major
454929,1221146203,Setting desktop background (wallpaper) doesn't work in GNOME (Nautilus),minor
454943,1221151879,Navigation bar not working correctly,major
454960,1221166479,Icon has part of it misplaced,trivial
454992,1221193797,Loss of bookmarks toolbar after exiting with more than one tab opened.,minor
454993,1221193919,saved passwords lost,major
455006,1221197957,Frequent crashing after update to 3.0.2,critical
455024,1221204233,firefox closes when I log into my email,critical
455107,1221247607,"www_openURL and profile manager with multiple profiles, opening associated file types",major
455129,1221268277,Tags added by using the bookmark star icon not working,minor
455149,1221288836,firefox crashes when browsing outside webmail.nana.co.il,major
455186,1221322097,the quick time movies do not have a time-line scrubber bar; problem does not appear in Safari;,major
455207,1221347513,"DIV element gets ""stuck"" when going to the bottom of the page in Linux",minor
455224,1221373096,https proxy and http proxy MUST use different ports,major
455230,1221376055,helper application list does not contain all suitable alternatives,minor
455258,1221402859,browser_bug410900.js minor nits,trivial
455270,1221417189,The settings for tabs is getting resetted after closing and reopening the browser,major
455283,1221431753,RoboForm extension causes Firefox 3.0.2 to crash.,critical
455307,1221450006,when acquire certificate the page isn't displayed well,major
455351,1221467734,"The Bookmark Sidebar, and the Bookmark Organizer have problems when using Hebrew Firefox",trivial
455414,1221486905,Link to the URL above does not work.,major
455449,1221506438,Firefox 3 Quicktime 7 Sound No Video + Javascript Applet Redraws On Scroll 1 Pixel,major
455452,1221509358,"My friend using Microsoft Outlook Can't Receive my FF3 Yahoo Mail, but OK with IE7 Yahoo Mail.",minor
455480,1221527394,Right click properties on flash get stuck for a long time. Right click option does not work for some time.,critical
455494,1221537902,citi bank - Confirm payee page - OAC text field is not displayed at all,major
455510,1221544567,"I can not click anything in menu. The whole page is ""behind the white wall""",major
455521,1221547757,Action (submit) buttons don't appear on att.com and mozy.com account pages--Safari works correctly,major
455544,1221553787,firefox doesn't recognize my system xp it send error need later version of windows,major
455560,1221558149,Live bookmark icons in filtered Bookmarks sidebar/Library show like common icons,trivial
455571,1221561691,pdf files opened in Firefox tab just display garbage,major
455572,1221561855,"I Want My Spoofstick Back, Please Please Pretty Please",major
455596,1221570368,Strange Firefox behavior after some web page has been opened in a background tab,major
455600,1221572236,Firefox loses bookmarks after closing Firefox,major
455615,1221576778,Firefox and Internet Explorer are sometimes unable to get the maximum financial information from this website.,minor
455627,1221581250,"NPN_UserAgent() cannot handle user agents over 128 bytes, returns NULL",major
455631,1221584022,crash everytime i load page,critical
455642,1221591626,"Firefox 3.0.1 constantly loses connection, while other browsers continue to work. Firefox.exe will not unload from memory.",critical
455652,1221598234,"If set up to ask for desired user profile on load, Firefox won't open external files if not already running",minor
455659,1221608879,I Cannot Sign Into My eBay Account,major
455673,1221621003,Dragging Google maps crashes the entire machine and auto-reboots,critical
455677,1221623318,Firefox crashes on pasting in FCKeditor,critical
455687,1221627838,Firefox hangs when you close it when browser.bookmarks.autoExportHTML is enabled,major
455692,1221628696,Firefox locks ups (hangs) when you double-click a folder in the right pane of the Library,major
455700,1221629809,"""quick"" close/open extremely annoying",critical
455701,1221630489,Firefox crashes on page load with 'BadAlloc (insufficient resources for operation)',critical
455703,1221632020,Firefox 2 & 3 blocks our pages,critical
455704,1221632051,Macintosh Managed Clients Tiger 10.4 and Leopard 10.5 can not run firefox the application hangs,major
455719,1221635797,Window is small in an Maximized window,trivial
455747,1221643934,"The window has a 1-1/2"" grey area across the bottom of the window and new windows can no longer be opened.",major
455816,1221668175,Cursor focus not returning to 'Customize' button after closing the 'Customize' dialog window,minor
455846,1221699539,XMLHttpRequest can't use JS protocol handler,major
455893,1221721752,"Mozilla will not make a history, nor can I record bookmarks. All bookmark lost on upgrade. Blank page ALWAYS loads at startup, despite changing options.",major
455924,1221730857,Severe Memory Leak,major
455933,1221735081,links on http://www.concreteforever.com will not work with firefox but work great with internet explorer,major
455975,1221752886,Downloads window Select All context menu item lacks icon,trivial
455991,1221760163,"javascript in XSL file failed to do ""document.createElement('div')""",major
455997,1221766389,Drive By File Injection vulnerability to fully patched Firefox 3,critical
456012,1221790206,slow start opening slow loading pages hanging intermittently only started after upgrading to firefox 3,critical
456013,1221790901,Automatic proxy configuration URL lost after browser restarts,major
456057,1221813901,"for-in and for-each-in fail for the ""arguments"" object.",minor
456063,1221815141,Flash Player doesnt like to render Cyrillic script on a MAC,major
456100,1221826875,Auto-Update turned off in preferences - still checking and downloading,minor
456118,1221830679,close if i enter these sites bacouse of attack of turkish government,critical
456128,1221834839,very high failing bug of security,major
456154,1221839458,Firefox crashes everytime I go to allmusic.com,critical
456182,1221879994,password manager doesn't run anymore,major
456190,1221890270,Firefox Linux version doesn't recognizes steam links,minor
456192,1221892679,"Navigator buttons/ back, forward, refresh, stop quit working",major
456198,1221899453,"Numbers for ""visited today"" are way too high",minor
456210,1221909559,URL is keeped when you enter to a cpanel,critical
456230,1221930689,Firefox 3.0.1 is an absolute failure after its installation in OS X 10.4.11 and goes into an infinite loop.,critical
456234,1221939792,"When I click on the link to join ""Apple Computer"" it consistently crashes Firefox.",critical
456238,1221951592,URL redirects incorrectly to multiple ports of the same DNS/IP name.,major
456241,1221957488,firefox shuts down after a print/preview request,major
456249,1221964520,Mail sign in,minor
456259,1221970712,"Reported Attack Site - ""Ignore this warning"" broke",major
456261,1221971207,garbage collector not working properly,critical
456277,1221987065,Serious Problem!!!   Race state and memory leak in Terminal Services Environment,critical
456297,1221997071,"Firefoxcrashes frequently, especially when looking up homepages with flash players embedded.",critical
456299,1221998745,"Fx crashing while using ""SuperPets"" myspace app",critical
456305,1222002506,Firefox stalls/hangs if I try to upload a file to my site,major
456368,1222059919,Home page does not reload when opening a new session,critical
456407,1222074512,Firefox3 freezes on print (RHEL5),critical
456424,1222078909,Duplicate get requests are being issued for a url,major
456426,1222079178,cannot install Flash Player,major
456459,1222088724,Pasted images put into MS Outlook email are not showing up on Yahoo group page in Firefox,major
456476,1222094154,WMP plugin upgrade issue,minor
456492,1222097851,remove call to unexistant forwardToChildView in toolbar.xml,minor
456508,1222104294,No save and exit option when closing Firefox,major
456544,1222127837,"""reload"" keyboard shortcut displays Command-S instead of Command-R",trivial
456580,1222157204,Attaching 1 document and it sends document and several .jpg files that were not selected,major
456586,1222159172,"bowser's menu, address bar, and auto fill display garbled text",major
456608,1222165693,Authorization popup leaves and pops up again,major
456609,1222165790,"Started immediately after upgrading, Cooliris (piclens) crashes when scrolling google images",critical
456643,1222175630,Bookmarks menu box too short & not adjustable,trivial
456677,1222191297,"When trying to close a tab, Firefox will stop responding",critical
456691,1222207662,Password Lost,major
456693,1222208374,Embedded video on BBC websites slows down Firefox end won't play in the end,major
456697,1222211997,Firefox 3 crash. GLib. linux,critical
456701,1222212580,Saved user names and passwords was blanked when updating from 3.0.1 to 3.0.2,critical
456716,1222218311,"When restoring from a previous session after crash, tabs don't have ""Close Button""",minor
456723,1222222054,Password delete after update 3.0.2,critical
456734,1222227323,can't go back forward or so history in adress-lane after updating to 3.0.2,critical
456747,1222230431,picture gallery will not load in my website,major
456750,1222231211,Roboform Toolbar not working,major
456755,1222232507,Memory leak in Firefox 3.0.1 and Windows Server 2003 Release 2 (Service Pack 2),minor
456763,1222235177,"Crash: xul.dll!nsContentList::PopulateWith(nsIContent * aContent=0x00000000, unsigned int & aElementsToAppend=4294967295)  Line 724 C++",critical
456764,1222235202,After upgrade to 3.0.2 no password are stored,major
456777,1222238749,will not surf,major
456784,1222241208,Multi-tab session restore -> hang with 120% CPU and hard drive activity,critical
456786,1222241283,after upgrade on 3.0.2 FF don´t remembers saved passwords,critical
456800,1222245872,"USAA federal Bank ""At home"" internet banking deposit system hangs in Ver3 NOT Ver2",critical
456844,1222251531,RSS feeds are not updated and content is the previous loaded webpage,major
456851,1222253177,Why ESCape button/key NOT STOP ALL page loading ?,major
456907,1222272073,Settings made for manual proxies in Advanced>Network>Connection>Settings aren't being saved,critical
456913,1222274083,will not start,critical
456930,1222289030,All passwords gone after update to 3.0.2 and new passwords are not stored.,critical
456937,1222293914,Password manager no longer ask for master password,major
456951,1222302850,ALL passwords gone after automatic update on Sept. 25,major
456956,1222306175,Favorites not displayed beyond one column,major
456971,1222315468,Videos don't load or play.  They work fine on internet explorer.,major
456976,1222318249,download for printer driver for mac os fails,major
456982,1222320041,Patch upgrade from FF 2.0.0.16 to 2.0.0.17 crashes browser everytime,critical
456983,1222320076,loose all my passwords with the automatic installation of the last release 3.02,major
456986,1222320641,"Big Usability Issue: ""this web site does not supply identity information"" for legitimate websites with valid SSL certificate",minor
456992,1222322989,Video DownloadHelper add-on causing session to crash.,critical
457000,1222324284,.toString() method on Functions is removing certain strings,major
457006,1222325355,flash embedded in a page can't be navigated into/out of via keyboard/TAB,major
457007,1222325359,"Nightly updates do not respect ""hide tab bar when one tab visible"" preference in TMP.",major
457017,1222329964,All pages on Sony's EverQuest forums render as blank,major
457019,1222330494,java script problem,critical
457028,1222332311,new tab button and tabstrip close button are squeezed on Linux,trivial
457029,1222332682,Rendering problem,trivial
457049,1222336722,FireFTP isnolonger supported,major
457056,1222338517,Downloading *.DMG files under Mac OS X.4 is impossible,major
457066,1222340391,Password memory,major
457077,1222343441,Unable to delete any existing username for a site,minor
457087,1222346144,"phpMyAdmin (over https?) causes systemwide panic, even after firefox.exe is killed",critical
457092,1222347163,"target=_blank links open in new tab even if ""Le nouve pagine si dovranno aprire in: (o) una nouva finestra"" is set",minor
457101,1222348513,firefox killed/freezes by Ogg Vorbis audio button link at Wiktionary.org,critical
457106,1222349015,A CSS wrapper div has the top margin of its first child div applied to it incorrectly forcing the wrapper div down the body of the page.,major
457133,1222356374,RealPlayer Browser Record Plugin 1.0 is not compatible with Firefox 3.0.2,minor
457161,1222374492,Firefox causes Terminal and Finder windows to paint incorrectly.,critical
457162,1222374693,About:About can't be loaded (a 404 error occurs of 'not finding aboutAbout.html'),minor
457165,1222376778,Changes will not save to Bookmarks in Firefox 3.0,major
457178,1222385135,Passwords are all forgotten in Version FF 3.0.2,major
457180,1222385553,Unable to setIntPref for network.DnsCacheEntries,major
457190,1222393441,Password list,major
457191,1222393454,"After 3.0.2 instalation, Firefox won't access the internet",major
457198,1222396371,"dnsCacheExpiration, dnsCacheEntries set to zero has no effect!",major
457210,1222399393,"Firefox won't print, error message there are no printers installed, if i try installing a printer the print spool service is not recognised as running",major
457216,1222403448,"Can't use page up/down keys in Flickr ""send to group"" drop down",minor
457220,1222404593,"Misaligned header & header value when displaying ""Full Headers"" in Yahoo email ""classic""",trivial
457222,1222404769,"Can't remember location in Flickr of last photo group assigned when ""send to groups"" drop down is used.",minor
457230,1222407117,Minefield 3.1b1pre - Start Up with Minimized Title Bar,minor
457237,1222410463,Firefox crashes when print option is exercised.  Data is lost.,critical
457248,1222413713,"web address above results in immediatly crash of FF 3.0.0, 3.0.1, and still 3.0.2",critical
457259,1222416473,passwords data base lost !!!,critical
457282,1222420598,browser lockup on loading a long form table,critical
457295,1222422704,Firefox keeps crashing when I open it and/or go to another web page,major
457309,1222428675,"zip file upload to Blackboard hangs up with error code, uploads OK with IE",major
457319,1222432304,Right click/alt click on dropdown/drop down/select menu does not produce context menu,trivial
457325,1222435463,Changes to quick bookmarks are not saved after closing browser,major
457339,1222439916,Realplayer Plugin doesnt work!,major
457347,1222443621,"Once you click to load a movie, a message pops up saying the program has to be closed.",major
457352,1222444614,"3.0.2 corrupts xp config sys, computer wont restart",critical
457354,1222445912,Moving tab from one window to another results in replaced tab and stuck blank tab,major
457365,1222451391,"the homepage does not show but instead,it shows Untitled.The loading is slow, i cannot go back or forward and data is lost",major
457389,1222467147,"Unable to install Firefox update 3.0.2, bookmarks have disappeared, home page setting lost",critical
457413,1222485848,URL field not cleared on opening new tab - URL displayed is same as previous tab,trivial
457418,1222487744,bookmarks dissapear,critical
457421,1222489361,Firefox crashing frequently upon viewing site,critical
457428,1222494248,"Upgraded from 3.0.1 which was fine. Now says Page Load Error: Failed to connect, yet IE can.",critical
457431,1222496164,Won't connect to the web,major
457432,1222496184,find and replace no longer works with firefox3 (it worked with firefox2),major
457434,1222496292,"Pressing enter in address bar triggers ""ASSERT: *** Search: _installLocation: engine has no file!"" instead of loading URL",critical
457435,1222496360,Won't connect to the web,major
457437,1222497749,Adobe Acrobat 8.0 Professional tries to download and then closes browser when not downloaded,critical
457439,1222499263,"FF stops loading *any* pages after a short while, ONLY after upgrade from 2.0.0.16 to 2.0.0.17",critical
457444,1222502833,Text select fails to register mouseReleased event,major
457454,1222507980,installation failure,critical
457475,1222520200,Some time fierfox carshes specially when i click on photogalery conetnts. firefox crashes,critical
457491,1222532541,Bookmarks toolbar: left side of buttons' rounded edge is offset by 1 pixel with search box present,trivial
457522,1222563653,Stored Passwords are not shown in pasword manager and can not be used - properly the password data is lost,critical
457526,1222566925,"This is the exact same problem described in bug 45224, i.e. I cannot login into my.yahoo",major
457527,1222569418,"Browser Crashed on this page, maybe because it uses Windows Media Player mulitple times.",major
457529,1222569719,Firefox keeps forgetting all my login information,critical
457530,1222571263,Crashes on every invocation with freshly rebooted machine.,critical
457531,1222571910,"Session hangs with a Java ""Warning-Security"" window. Firefox 3.0.3 java 6 update 7",critical
457534,1222575399,No Sound,major
457547,1222585283,Bookmarks extremely difficult to save; organize,major
457559,1222590211,Grey background color of groupbox headings.,trivial
457562,1222591109,firefox 3.0.3 crashes when a pdf is open and a key is pressed,critical
457564,1222591918,Tabbed Browser Option set Open Links in New Tab doesnt work,major
457578,1222602924,major memory leak after being open for a long time,critical
457595,1222609274,Home page selection,major
457599,1222610721,"When starting Firefox, bookmarks disappear and websites load very slowly when entered manually.",minor
457628,1222630145,"Firefox sees all http://homepages.roadrunner.com/ as ""attack sites"" when using default security settings",major
457629,1222630513,Proxy authentication dialog appears many times at once,minor
457644,1222643196,Bookmarks not created correctly or randomly lost,critical
457649,1222650143,Can not follow links in other programs if Firefox is allready running.,major
457661,1222658235,"""make"" --> make[4]: *** Nor rule for Target »install.js« needed for »libs«",critical
457664,1222660183,typing into the location bar chews cpu and slows system to a crawl,major
457667,1222661566,"FF3.03-Passwords/cookies is always cleared tho ""always clear when closing is disable""",major
457706,1222671998,"home page displays incorrectly - section that appears under ""Oprah"" text should be displayed in the space that is currently just white.",major
457718,1222676510,Opening a file save or find window causes loop and freezes application for tens of seconds,critical
457731,1222679175,Insane memory usage (1 gb) when using FreeRice.com with script in greasemonkey.,major
457759,1222689946,Firefox AND Seamonkey closes without any alert when trying to browse any flash element,critical
457760,1222690241,"After an update today, Firefox 3.0.3 is now only coming in BETA.  DO NOT want beta",major
457779,1222700980,Javascript fails to load when pressing enter with cursor in URL bar.  Clicking refresh button or Cmd+R both load javascript successfully.,major
457794,1222704175,Horde Webmail Crashes / 3.0.2 cannot be downloaded,critical
457846,1222742540,mailto tag is not working,major
457852,1222749572,sec_error_unknown_issuer for cert issued by Network Solutions,major
457865,1222757478,Midas can no longer delete empty elements,major
457904,1222771477,Login Window Loops and no way to close it,critical
457911,1222772664,Firefox Depending Upon Internet Exploder Security Settings,major
457917,1222774120,Download will not start after selected to 'save' and Firefox locks up.,critical
457922,1222775716,FF Fails to start properly.,major
457936,1222778309,Links opened from a application (FahMon) result in Win XP theme on Vista,minor
457951,1222784239,javascript window,major
457953,1222784545,"""When Firefox starts"" option changes by from session to session",minor
458003,1222817652,Clicking on link terminates FireFox 3.0.3 without warnings,critical
458022,1222832524,Correct persist selection on still valid nodes in treeView.js,minor
458024,1222833127,Simple Javascript Bookmark Causes Infinite Load,major
458025,1222833265,firefox can't connect to server,major
458027,1222833819,Save & Restore,major
458028,1222834520,"Bookmarks toolbar wiped after each quit/restart, bookmark organizer fails to load library.",major
458042,1222838581,Firefox 3.0.3 crashes on nytimes.com,critical
458053,1222842475,Url/address bar just quits working...,minor
458054,1222842477,From File Menu --> Print is grayed out when you go to a new webpage.,major
458064,1222844878,"When right clicking an image, the context menu showsa",minor
458066,1222845035,"When right clicking an image, save as, the context menu shows a wrong image format",minor
458067,1222845565,javascript tag,major
458122,1222864648,No printer available in firefox 3.0,major
458125,1222865820,Access violation in xul!NS_CycleCollectorForget during autocomplete,critical
458151,1222882992,"Downloads do not work if ""Save files to:"" refers to an unplugged external drive letter",minor
458156,1222884002,Firefox 3.0.1 Invalid Certificate Behavior Encourages Adoption of Other Browsers,minor
458157,1222884110,284099.. My wife is really ticked... the backup bookmark files are gone..,critical
458165,1222890599,White screen of death after waking from sleep,critical
458166,1222893977,Unable to load Java videos(Youtube etc.) if your having many tabs open in a long time.,major
458168,1222898294,UTF8 Chinese Characters not displayed,minor
458175,1222902788,minefield crashes randomly,critical
458188,1222909287,Problem recognizing file types (perhaps in private secure servers),minor
458208,1222924907,cannot connect to Internet after 9/30/08 upgrade,critical
458216,1222928933,file disappears if dragged from windows explorer ftp session over firefox window,critical
458244,1222937894,"FF 3.0.3 sigsegv in js_GetGCThingTraceKind during Javascript GC (incl stack with dbgsyms, ubuntu pre-8.10)",critical
458254,1222941266,"Misuse of ""Redirect Loop error message for hotmail.com login as a home page",minor
458257,1222942375,Firefox Browser no longer allows me to bookmark any pages,major
458295,1222954786,FireFox 3 does not clear history when requested,critical
458298,1222955039,"Extensive UI bugs, crashes on bug submission website, crashes on help->about",critical
458334,1222967066,"Bookmarks deleted, loading animation never stops, URLs are incorrect, Back Forward buttons not working",critical
458354,1222999938,crash on attempting to drag tab,major
458365,1223007515,Webmail notifier not working:  email addresses are deleted when Firefox closes down,major
458371,1223008905,minefield 3.1b1pre crash when I try to move a tab,critical
458378,1223012159,upgrading to firefox 3.0 causes all page fonts(including menus etc) to become large.,major
458384,1223015750,Allowing Firefox add-on update to install disables my HP's smart web printing!,major
458389,1223017654,Browser crashes when currently selected tab is being dragged,critical
