id,timestamp,description,severity
296762,1259777010,"Eclipse hangs on Splash screen, after the workspace is selected.",critical
296815,1259830980,Function GetUserType() is missing in org.eclipse.swt.internal.ole.win32.IOleObject,major
296891,1259869990,Java crashes when calling Display.dispose().,critical
297279,1260291209,Eclipse crashes when autocomplete proposal popup is displayed,critical
297296,1260317505,JVM crash when calling browser.execute().,critical
297360,1260354577,Contents of text control inside a group does not correctly wrap,minor
297588,1260521760,CPU consumption issue,blocker
297823,1260854615,TextTransfer should specify more clearly that it does not translate \n into platform line delimiter,trivial
298424,1261482444,Shell.computeTrim() returns a wrong result.,major
298496,1261606913,[Snippet195.java] or any OpenGL apps won't quit under Mac OS X.,critical
299025,1262840584,Startup crash after update 3.6 M3 to M4,critical
299220,1263122826,Hangs when attempting to add project,critical
299230,1263167591,OS.NavDialogDispose call in FileDialog causes freeze and crash in Symphony,critical
299241,1263179163,Menus dissapear when opening/closing a RAC view with embedded MS Word 2007 (using OleControlSite),major
299558,1263394666,SWT Virtual table crashes in Windows 7,major
299714,1263488668,Control.print(GC) messes up control state (win 7),major
299732,1263499566,Eclipse crash when virtual table is being refreshed very quickly,critical
299912,1263786121,Remove spamming echo during SWT build,trivial
299932,1263802898,Multiple Display Issue,blocker
299985,1263824845,CoolBars are invisible in the UI on SLES 10,major
300063,1263896199,bold text in dynamic help tooltip overlaps and is not readable,major
300297,1264026881,Could not load SWT library,blocker
300637,1264373961,Error throw when closing Preferences dialog,minor
300825,1264495685,Using spacebar when a List has focus leads to NullPointerException,major
300879,1264506153,swt running out of callbacks,critical
301127,1264667229,The outline does not repaint,minor
301200,1264711068,[SWT_AWT] opening a shell freezes the application,major
301222,1264732212,Selection check-box not appearing in Menu's on Windows7 whereas they appears on Windows XP.,major
301450,1265029207,Eclipse crashes frequently when content assist window pops up,critical
301684,1265174907,Fatal crash when creating Cursor,critical
301911,1265317239,"Quit from ""Mac dock Icon"" does not detect dirty and save workspace",major
302079,1265567605,deadlock while using content assist,major
302151,1265621657,Eclipse do not start due to a problem with libgtk-x11-2.0.so library,critical
302396,1265776245,UI thread going crazy with owner-drawn tree in parent shell,major
302800,1266040334,lack of event data - event.item is null,major
302819,1266141147,SWT doesn't build on OSX Carbon due to Taskbar feature addition,critical
302861,1266222693,org.eclipse.swt.internal.C.memmove() causes JVM crash,major
302950,1266309973,CDDS_POSTPAINT event in org.eclipse.swt.widgets.Tree hangs Eclipse because of a loop inside.,critical
303369,1266591896,Open Resource dialog shows only window title bar,major
303818,1267027404,Spinner value hidden if having 2 Spinners in a Composite,major
303869,1267066620,It is not possible to create an applet with embedded SWT on Mac OS X,blocker
303941,1267098851,"tab properties slows down over time because of bug in ""Display.java"" class",critical
304051,1267178799,[Crash] when using Codecompletition,critical
304175,1267381444,CPU at 100% after clicking on error log view,critical
304724,1267707041,clear icon not enabled when setText is called on a Text with the SWT.ICON_CANCEL style,major
304750,1267715966,IAE when setting menu on TaskItem with only a SWT.Cascade MenuItem,major
305230,1268143259,Browser should specify encoding of LocationEvent#location and align implementations,major
305315,1268206842,NullPointerException in PrintDialog on swt/gtk-linux,major
306039,1268738014,"Windows 7 Jump List items impose ""standard"" on arguments passed to new instance",minor
306491,1268972478,Cocoa Eclipse 3.6M6 crash,critical
306629,1269146615,[cocoa 64] mouse selection in Combo doesn't send ModifyEvent,major
307289,1269691490,There is always a gray box.,major
307302,1269748507,[SWT_AWT] SWT interfers with application menu,major
307403,1269852594,NPE creating FilteredList on Linux,major
307511,1269927386,After update to OS X 10.6.3 eclipse no longer launches,critical
307546,1269941747,The method itemHeight() is undefined for the type NSComboBox,critical
307681,1270008299,StyledText: Incorrect style.length in paintObject events,minor
307727,1270019091,Tree widget scroll bar disappears when too many elements added,major
307741,1270024755,Crash when working with Mylyn,critical
307967,1270175513,eclipse freezes when I try to add a local site,critical
307991,1270197132,IE browser zone elevation blocks standard browser UI,major
308270,1270565607,VM crash in SWT native code while importing preferences,major
308381,1270644082,[Accessibility] Scrollviews ignored in accessibility hierarchy,minor
309269,1271297281,Table selection event does not return a correct table item,major
309272,1271299169,[BROWSER] SWT.Browser component crashes after successive execution of execute() method,critical
309465,1271403070,Creating a new C++ Makefile Project Crashes Eclipse,critical
309570,1271492571,Regression on SWT Cocoa Table header between 3.6M4 and 3.6M5,major
309718,1271675779,Eclipse crashes,critical
309753,1271703445,NPE in Tree#sendMeasureItem(),critical
310064,1271900878,Transparent images don't render nicely on Cocoa SWT,major
310083,1271909736,AccessibleTextEvent needs @since tags for new API fields,trivial
310106,1271917604,WebKit part is missing from build.sh,major
310276,1272007192,Crash when setting file association,critical
310529,1272288096,Tree in Synchronize perspective does not appear,critical
310660,1272363652,AIOOBE in TextLayout makes it impossible to commit to CVS,critical
310707,1272377325,[64] printing to file twice crashes,major
311411,1272890124,"TVT36:TCT114: TVT-HUN: Corrupt /strange ""\"" character",minor
311488,1272936918,Eclipse hangs on Motif,critical
311644,1272995895,Import of Windows XP General Preference file on OpenSuse11.2 crashes IDE,critical
311752,1273050559,Scrolling StyledText is very slow / causes 100% cpu utilization,major
311766,1273057916,Eclipse crashed in org.eclipse.swt.internal.cocoa.OS.objc_msgSendSuper(Lorg/eclipse/swt/internal/cocoa/objc_super;JJ)J,critical
311936,1273143874,[Browser][regression] swt-xulrunner-win32 fails to load on vanilla WinXP SP2,major
312359,1273514267,77% of CPU used doing nothing,critical
312956,1273839831,GC#textExtents(String) throws ArrayIndexOutOfBoundsException with GDI+  and if '\r' is present in the string,critical
313711,1274337234,API inconsistencies between dispose() and isDisposed(),trivial
313740,1274344757,Unable to select any window when JFace warning dialog and file browse dialog are both open,major
313974,1274450062,s390x build has 32bit java code,blocker
314243,1274764324,Tooltip for tool item in inactive shell not updated when mouse moved to other item,minor
314432,1274850813,[hovering] First click on not yet enriched hover closes hover immediately,major
314565,1274882813,JRE Crashes when editing Java source,critical
314914,1275044151,Confusing GridData javadoc,trivial
315361,1275449212,Background on Windows in not drawn,major
315670,1275576203,Eclipse crashes when Control Assist,critical
315906,1275817973,StyledText can crash JVM while user cursors through content,critical
316157,1275988497,"swt-xulrunner library is not loaded under win x64 using Java(32 bit), Eclipse (32 bit)",critical
316712,1276458485,Clicking in empty space can cause clicks in views,minor
317018,1276659546,"Eclipse IDE for Java Developers, 3.6.0 RC4 crashes on openSUSE 11.3 M7",critical
317862,1277378591,Eclipse crash on Cocoa,major
318088,1277552285,Helios crashes,critical
318297,1277791131,java.lang.OutOfMemoryError: PermGen space,major
318727,1278058902,Some SWT Dialogs freeze if used in a Java Web Start application on Linux,major
318776,1278106911,"Copy, Cut & Paste non-functional",major
318830,1278275397,"Text.setText fails during FocusOut event listener (SWT.SINGLE, and when followed by access to the Text)",major
318964,1278382529,The preload message shows in system tray is not readable,critical
319119,1278484883,Clicking in editor causes crash,critical
320391,1279609441,SWT widgets page should link to Helios Javadocs,trivial
320403,1279616140,Eclipse crashed,major
320866,1280102860,Crash on intellisense usage,critical
320879,1280116235,Application crashes when the link widget is invoked through keyboard,major
320931,1280141043,JVM crash when expanding tree items in porject explorer,critical
321200,1280374540,Sometime crashes the eclipse UI with an X Window System error.,critical
321218,1280383220,Crash on startup after installation of GWT & AppEngine Plugins,critical
321614,1280827160,Mouse move events broken in SWT.TOOL shells,major
321619,1280828275,Button Jitters,major
321669,1280881800,"Occasionally ""Paste"" stops work",major
321898,1281002764,3702a/3702 Button.java changes seems to be causing UI test failures,major
322143,1281341933,"Behind proxy gets frozen, rendering IDE totally unusable",critical
322253,1281436662,Context menu does not go away after setVisible(false),major
322714,1281815288,Eclipse freezes randomly when editing source code,critical
323219,1282273542,Spinner.setDigits triggers a SWT.Selection Event on Linux and not on Windows,critical
323373,1282536263,StyledTextRenderer.hasLink() uses invalid indexing if no ranges array is defined,minor
323374,1282536317,Eclipse crashes when expanding a complex project in the package explorer,critical
323416,1282563601,Clicking on Window->Web Browser causes a crash,critical
323601,1282716824,SWT zips no longer contain .project and .classpath files,major
323682,1282787988,Eclipse crashed,major
323763,1282837919,Eclipse 3.7 M1 crashes as it is starting up - detected by Java Runtime Environment,critical
323812,1282888682,Eclipse crashes when navigating in Package Explorer,critical
323913,1283087649,eclipse 3.6 and 4.0 crash when showing popup,critical
324102,1283246663,"Backspace key, delete key and tab stop working when my application is minimized",critical
324236,1283346476,"[Browser-Mozilla] Links with target=""_blank"" do not work",major
324244,1283350844,[Browser-Safari] windows opened through Javascript ignore size setting,major
324275,1283394566,On AIX- In SWT Text control Ctrl-c Ctrl-v does not work.,minor
324490,1283522863,SEGFAULT crash in glibobject library g_object_remove_weak_pointer,critical
324831,1284005181,Method org.eclipse.swt.widgets.TableItem.getChecked() should be isChecked(),trivial
325012,1284131210,Colors returned by Mac Color Dialog get shifted based on calibrated color space,minor
325028,1284176078,[a11y] Frequent crashes in editor resulting from atk_object_get_attributes(),critical
325056,1284291476,"When editing a java file and trying to do a type-ahead, the eclipse crashes.",critical
325313,1284513798,crash in g_object_get_qdata,major
325607,1284714418,Eclipse crashed - once again,major
325806,1284999567,SWT StyledText with WordWrap on doLineEnd moves the caret after the line break character,minor
326148,1285314852,Javadoc view garbles accents when using ISO-8859-1 encoding,minor
326174,1285324172,WebSite.createTempStorage() fails with STG_E_INVALIDNAME,blocker
326479,1285715433,Display.getAppMenuBar() removes all existing menus,major
326672,1285834657,"org.eclipse.swt.graphics.TextStyle.hashCode() contains ""hash ^= hash;""",minor
326857,1286068406,Eclipse hangs on exit in futex,critical
327089,1286341625,Crash on startup after installation of GWT & AppEngine Plugins,critical
327744,1287026875,Eclip[se becomes unusable when editing an xhtml file in a web project and continuous error messages are displayed.,critical
327995,1287319970,"[SWT_AWT] SWT_AWT.new_Shell(display, Canvas) crashes the application with ""Invalid memory access""",critical
328145,1287480428,"[cocoa, gef] Guide markers not fully visible on Cocoa",major
328654,1288017319,HTMLTransfer broken from Firefox --> SWT [Carbon],major
328740,1288089987,Tooltips are not visible any more on Cocoa,major
328794,1288143645,Remove unused variable in 'org.eclipse.swt.examples',trivial
328945,1288263412,[SWT_AWT] Application freeze,critical
329291,1288706186,DateTime DropDown doesnt work on GTK,major
329511,1288919088,[cocoa] display.post does not send modifier keys,blocker
329867,1289329443,SWT GDI+,critical
330122,1289561586,[3.6 maint] HTMLTransfer broken from Firefox --> SWT [Carbon],major
330268,1289820178,Display.post() logs out current session if no mouse button specified only on 10.6.4,critical
330749,1290334319,Focus not correctly restored after opening/closing another shell,major
330821,1290421251,mouseover events not firing in Mozilla,major
331993,1291693822,Display#setCursorLocation(Point) does not cause MouseMove event on MacOSX Cocoa,major
332083,1291731713,Invalid MouseHover event on MacOSX Cocoa,major
332088,1291735400,JVM Crash while debugging on a Mac,major
332170,1291820871,Display#setCursorLocation(Point) does not update cursor location on win xp,major
332389,1292133442,Invalid memory access when using the new shell.getToolBar(),major
333286,1293563063,[performance] Combo creation is very slow on gtk,major
333323,1293649750,[SWT][Browser][Mozilla] memory leak in embeded mozilla browser widget,major
333388,1293976768,crash while javadoc popup displays,critical
333561,1294206736,RTF not always put into clipboard,major
333841,1294626425,Eclipse IDE Galileo crash close when using the [ Cntrl + SpaceBar ] Content Assist command.,major
333845,1294632043,Tables not filled any more until they get focus,critical
333933,1294691947,"the widgets at the bottom of the dialog only show half in Chinese version of win7, but fully in XP.",major
334161,1294842648,Eclipse crashes if link to PDF with anchor is clicked twice from Browser Widget,major
334420,1295014841,Trying to reveal element in Table takes very long,critical
335011,1295594657,TaskItem#setMenu(..) keeps stale Tasks in Windows 7 task bar,major
335038,1295610951,Extra character highlighted if StyleRange overlaps another StyleRange in StyledText,major
335056,1295622049,Link widget shows IBeam cursor,minor
335172,1295846113,Broken DND feedback indicator when dragging TableItems on Mac,critical
335373,1295964302,NPE when changing iFrame url via SWT browser evaluate() method,major
335589,1296124184,No move move events on Cocoa64 unless you press left mouse button,blocker
335729,1296219654,Eclipse crashes randomly,critical
335771,1296301013,"Eclipse exits on initiation of auto activation with out prompt, warning, or log messages when typing 'import java.'",critical
336810,1297319737,Display.getFocusControl() should mention 'null' in @return,trivial
336896,1297385668,Spinner should add SWT.BORDER in the documentation,trivial
337203,1297750784,Cocoa only: Preview page in org.eclipse.ltk.ui.refactoring.RefactoringWizard shows no changes when empty space is clicked,minor
337333,1297853480,"Crash with ""Fatal relocation error file ...jre/plugin/sparc/ns7/libjavaplugin_oji.so"" when try to set ""Preferences - Web Browser""",critical
338101,1298539366,Freshly downloaded Eclipse 3.6.1 fails to start on Ubuntu. 3.7Msomething works fine.,blocker
338172,1298579735,"""X Window System error"" ""RenderBadPicture"" crash when using content assist popups",critical
338965,1299241758,Deadlock/Hang on UI Thread,critical
338981,1299257948,Text VerifyEvent; Changing inserted text field inserts nothing or damages content,major
340206,1300280958,Recycling Transform when drawing paths on GC leads to inconsistencies.,major
340998,1301063794,Eclipse running with xulrunner 2.0 crashed on press Ctrl+Space,critical
341095,1301295084,When content assist invoked the whole application crushes.,critical
341538,1301578416,Setting GTK Look and Feel causes window to freeze when closed.,critical
342102,1302132640,DBCS 3.7 Eclipse disappears when entering DBCS characters in a text editor,critical
342518,1302576513,JVM crash on ctrl+space for code completion,critical
343239,1303177519,Can't start N20110418-2000:  Could not load SWT library,blocker
343318,1303228437,sendToolTipEvent blows up with a null pointer exception when the window == null,critical
343675,1303493329,Cannot get nsIDocShell on Mac OSX with SWT Browser,major
343930,1303866143,The IDE crashes when I have errors in my java code,critical
343932,1303867848,crash happened outside the Java Virtual Machine in native code,critical
344516,1304362004,GC with Transform crashes when rendering TextLayout with strikeout and selection,critical
344581,1304410409,SWT.DefaultSelection listener removes Expand in Tree,minor
344642,1304435342,[Mac OS X] Cannot enable/disable breakpoint by clicking checkbox,blocker
344665,1304476913,Eclipse crashes with xulrunner 2.0 when using autocomplete,critical
344686,1304482533,[Mac OS X] Cannot enable/disable breakpoint by clicking checkbox,major
344849,1304584988,A BrowserFunction returning an array crashes when using IE9,major
344966,1304668224,"Controls with a size of 0,x or x,0 are prevented from the tab list",major
122455,1136191358,Grey font colour in Team > History view,trivial
122532,1136285250,Team > Apply patch + Finish does nothing,major
123030,1136707415,Unable to load WebDavImportWizard,blocker
124328,1137581683,CVSLightweightDecorator logs for closed projects,major
125135,1138160122,Performance peek when saving a file,major
125760,1138635113,Missing tool tips in history view,trivial
125851,1138702035,Commit on package-level does not find contained changed files,major
125860,1138703589,New history view: filter is not persisted - no way to constantly ignore local history,major
125861,1138703697,Compare With > Revison... opens History view,major
125865,1138704682,Compare with > Revision no longer uses workspace file,critical
126378,1138967954,Synchronization UI uses old problem decoration icons,minor
126927,1139393521,[Model Sync] Compare editor doesn't save,major
127630,1139888120,"New History view's ""Compare With Local Revision""",minor
127834,1139922409,History view context menu misses mnemonics,trivial
127837,1139922792,History view context menu offers to compare 3 versions,minor
128175,1140064721,NotNull assertion failure in OpenInCompareAction.openCompareEditor(OpenInCompareAction.java:67),major
128429,1140170565,[Change Sets] Change Sets with / in name do not get persited,minor
128704,1140440379,can not find host with M5?! ,blocker
128718,1140446296,Import Team Project Set not working,critical
129918,1141188885,CRC-Fehler in eclipse\plugins\org.eclipse.team.ui_3.2.0.I200602170010.jar,blocker
130387,1141395879,Team Project set importing not working,major
131675,1142307323,exception on importing team project set,critical
132169,1142501433,"Focus stays in editor, but view is activated",major
132211,1142511232,Compare with Local History must work without network connection,major
132353,1142589957,WEBDAV/FTP plugin - .changes in .properties files are ignored,critical
133364,1143446075,Compare against tag fails to find delta,major
133685,1143551380,greatbug - Callisto removes SVN Team features,blocker
133931,1143641889,Deadlock in Eclipse between JCraft and Text Annotations,major
134038,1143686601,unresponsive contect menu in synchronize view,major
135113,1144242567,Updating a CVS project via the synchronize perspective is error prone,critical
137762,1145526575,NullPointerException in Util.getOffsetOfDelimeter,major
137968,1145612702,CVS update preserves old timestamps,major
138153,1145804890,Sync view don't show full folder names in changeset mode,critical
138156,1145805470,Model dropdown button on sync view toolbar should allow multiple choise,major
138187,1145866471,Mode toggle buttons in history view are broken,major
139105,1146165491,"""remove from view"" feature missing",major
139693,1146558221,Project changes don't appear in Sync view,major
141023,1147247830,Internal error due to NPE in createFolder while checking out. (CVS),major
141749,1147678278,Incorrect path when exporting project set file,major
142312,1147870039,Team synchronize view does not handle incoming cvs delete changes correctly,critical
142903,1148163198,Documentation improvements for extension point schemas,minor
142960,1148272693,Performance tweak for ignored file processing,trivial
144067,1148688483,Repository types not sorted in the share project wizard,minor
144130,1148821021,GenericHistory view does not support drag-n-drop folders,critical
144266,1148898975,View id for GenericHistoryView should be in IHisotoryView interface,critical
145554,1149586078,update plugins to use version  3.1.100.qualifier,major
148945,1151461581,Wrong content of the CVS file Repository,major
150203,1152551732,"Synchronize view ""Presentation"" sub-menu missing",major
152262,1154197073,Merge wizard: missing dynamic help for an item,minor
152313,1154321470,CVS Error message not displayed,major
156715,1157705984,History view menu misses mnemonics and need some label polishing,trivial
159027,1159365938,Remove from View doesn't exclude from commit,major
161361,1161131033,Eclipse compare editor unable to merge from left to right,major
162527,1161913560,Stackoverflow upon save on Sync view,blocker
162681,1162060911,No documentation for AbstractSynchronizeParticipant#doesSupportSynchronize,trivial
163104,1162382993,History view should leave the link button enabled when the view is pinned,minor
163112,1162385580,Show history brings two history views to the front,minor
166837,1165327685,Wizard from ApplyPatchOperation does not skip the patch selection page.,critical
167000,1165418560,[usability] Expose keybindings for Team > Apply Patch,trivial
167140,1165496485,Local History broken for some repository providers,major
171951,1169995927,Unable to apply patch that I just created,major
173170,1170773203,History view does not work for remote resources,major
173776,1171172191,"when comitting files, pressing alt-tab does not show the eclipse task",major
173862,1171266609,Clearcase SCM Plugin and Eclipse 3.1 -> 3.2 upgrade issues,major
175438,1172358207,Deprecation warnings in Team core plugin,trivial
180622,1175562843,Inconsistent enablement states in network preference page,minor
181141,1175738261,Team: filesystem provider example can not handle deletions,minor
182773,1176802943,FTP Connecton Hangs Eclipse and empties file on server,critical
183629,1177321371,EditionHistoryPage uses 136 MB,major
183980,1177482583,[Change Sets] Change Set commit comment type not saved,minor
186166,1178699228,Synchronize and compare with Latest From Local History,trivial
188260,1179805266,History view has no help,trivial
188261,1179805389,Synchronize view has no help,trivial
189956,1180518129,NPE Show In->History View on class file,major
191290,1181122778,Binary compatibility breakage: methods added to API interfaces,critical
191364,1181141484,"TVT33:TCT640: pl: functional: active Edit, Delete buttons",trivial
193470,1182305521,One more screen shot to update in Team CVS Tutorial,trivial
193524,1182328479,Synchronize CVS dialog and Working Sets polishing,trivial
194942,1183116450,org.eclipse.core.net pollutes project-specific preferences,major
196684,1184584657,Cannot commit due NPE in CommitWizardCommitPage,critical
196929,1184732226,plugin.xml contains wrong reference to icon,major
198315,1185801399,NPE when closing project containing file whose history was shown,trivial
200414,1187353246,Team > Apply Patch... content menu item does not show keybinding,trivial
202461,1189067358,NullPointerException during Team>Disconnect,minor
204359,1190451764,Crash when access rights are missing,major
204379,1190527780,[Project Sets] Import-> Team Project Set has conflicting mnemonic,minor
204403,1190587302,A typo in the org.eclipse.team.core package.html file.,trivial
204679,1190791537,Show Annotation on old revision of .java file leaks CompilationUnitEditor,major
206108,1192139430,Getting Problem with perforce,minor
207853,1193674204,Javadocs of ResourceModelContentProvider refer to an unexisting class,trivial
209695,1194962790,Truncation of change set label annoying,minor
209986,1195123388,Incorrect JavaDoc for ResourceSyncInfo#setKeywordMode methods,trivial
210533,1195634084,non-externalized string in ActiveChangeSetManager,trivial
212721,1197433960,"[Change Sets] Enablement of the ""Add to > No Set"" action",minor
214079,1199242708,"Import Team Project wizard describes what it is, not what it does",trivial
214467,1199681900,FTP error DataConnection.CannotOpenInput,major
216638,1201272699,"Change request for ""Network Connections"" preference page",major
218002,1202287855,Usage of Collator from ViewerSorter class is deprecated,trivial
219418,1203404117,Team Project Set import wizard comes up in an error state,trivial
221276,1204599969,Team Sync Update behaves unlike Team Update,minor
224643,1206699242,Unconfirmed cast in ActionDelegateWrapper,trivial
225095,1207036363,"Get rid of outdated context Id ""org.eclipse.ui.globalScope""",trivial
227736,1208490866,Add @noextend tag to LocalResourceTypedElement,trivial
230040,1209741302,Hang when using system detected proxy with Gnome window manager,critical
232029,1210735011,VM dump in core.net,blocker
232753,1211171043,Team Project Set export dialog should sort projects in Working Set mode,minor
232822,1211189537,NPE in the Apply Patch wizard,major
232996,1211275147,Editors leaked when creating patch,major
233168,1211339146,[Proxy] Make verification tags in ProxyType final,trivial
233750,1211550105,Provider name and fragment name are placeholders in org.eclipse.core.net.win32.x86,trivial
234237,1211897458,Wrong patch is applied,major
234375,1211963593,Additional adopting of API Tooling by Team/Core,minor
235330,1212478326,Copyright update for 3.4,minor
235661,1212580941,Manual proxy configuration cannot persist proxy authentication,critical
237452,1213679507,Minor javadoc updates in SynchronizationScopeManager and ISubscriberChangeEvent,trivial
237607,1213764543,ResourceMappingResourceDisplayArea uses deprecated ResourceSorter,trivial
239430,1215064699,Platform.run used in SynchronizeModelElement is depracated,trivial
240633,1215998263,Extension points missing in doc outline,trivial
241512,1216611195,ResourceComparator used in RestoreFromRepositoryFileSelectionPage is deprecated,trivial
244659,1219195631,Compile errors in I20080819-1100,major
244783,1219283959,[Tests] Compiler compliance level for net tests as for,trivial
244988,1219411074,Delete physically all content,critical
245279,1219748322,error when synchronizing with repository,major
245849,1220242032,[Net] Native file getproxygnome.c doesn't match library name libproxygnome.so,trivial
245850,1220242256,[Net] Header generated for JNI from UnixProxyProvider is missing,trivial
245854,1220242631,[Net] Windows native header file's name too long,trivial
245877,1220253513,"Change ""No Proxy for"" to ""No proxy for"", ""User Name"" to ""User name"" in Window -> Preferences -> Network Connections",trivial
246092,1220433229,(regression) No longer able to apply patch from the clipboard,major
250285,1223538854,NPE while importing project set.,major
250451,1223630302,double clicking in the synchronize view activates editor instead of compare editor when history view is in 'Link with Editor' mode,minor
254795,1226327573,share under existing project doesn't,major
256081,1227239371,[Net] Create separate VO for proxy preferences UI,minor
256396,1227584372,Duplicated code in Team's compare actions,trivial
256742,1227757657,Avoid dead code problem,trivial
257062,1228112567,"IConfigurationWizardExtension has TODO in its init(IWorkbench, IProject[]) method's javadoc",trivial
257172,1228194657,[Net] Get rid of System.getenv(String) invocation,critical
263630,1233731607,Warnings in TeamUIPlugin,trivial
264733,1234439869,Network Connections Edit... dialog should assign focus,minor
265839,1235384882,NPE from IProxyData.setHost,minor
265957,1235463154,[Net] ProxyType.setProxyData(...) contains parameter that is never used,trivial
268344,1236847931,"New ""helpContextId"" attribute in synchronizeParticipants schema should be tagged ""since 3.5""",trivial
269247,1237378925,[Apply patch] Applying patch does not honor encoding,major
270476,1238408330,Regression - unable to create patch using I20090325-1135,major
270599,1238485087,[Proxy] Restore Defaults should set Active Provider to Native,minor
272813,1240073693,[Net] Proxy not working anymore since 3.5M6 - Update impossible,major
277343,1242900580,eclipse cannot start on RHEL3 with linux-motif,blocker
277366,1242908589,On Cocoa unable to select a file when applying a patch,major
277484,1242983608,[Doc] Update readme file to contain information about enabling GNOME proxy support,minor
277878,1243330544,Use Job.getJobManager() instead of Platform.getJobManager(),trivial
280729,1245293382,Problems in SyncInfoCompareInput,trivial
281023,1245617652,error when start up,major
286680,1250259885,Eclipse 3.5 hangs on startup,blocker
287526,1251166643,AbstractResourceMappingScope doesn't need to explicitly implement ISynchronizationScope,trivial
287532,1251168599,ModelElementSelectionPage uses deprecated ResourceSorter,trivial
287544,1251179833,GlobalRefreshWizardSelectionPage and GlobalRefreshResourceSelectionPage use deprecated ResourceSorter,trivial
288612,1252030345,No property tester contributes a property projectPersistentProperty org.eclipse.team.core.repository to type class org.eclipse.core.internal.resources.Project,minor
289727,1253170291,"If name of a Synchronize Participant is null set it to ""Unknown""",trivial
290888,1254289361,ISynchronizeView is not intended to be implemented by clients,trivial
291697,1254942476,Eclipse hangs on startup,critical
292539,1255683500,[Sync View] Multiple nodes for a compilation unit in model sync,major
293078,1256210423,Any attempt to connect to CVS server fails with NullPointerException when network proxy is enabled,major
293542,1256701209,Link with Editor view menu has no mnemonic,trivial
294338,1257415534,"UI string is missing a mnemonic, has wrong casing and has an unwanted dot",trivial
295191,1258298268,"After upgrading ubuntu to 9.10, javahl doesn't work, neither does svnkit",major
296099,1259125781,"NPE in ProjectSetCapability.ensureBackwardsCompatible(RepositoryProviderType, ProjectSetCapability) if there is no compatibility layer available",major
296724,1259753089,SyncInfoCompareInput uses '@noextend' which is unsupported on final classes,trivial
298843,1262675403,"org.eclipse.jsch.core falsely depends on .core.resources, barring use in RCP",major
299100,1262918057,AFE in SynchronizeView.getViewer,major
300211,1263983212,[Sync View][Apply Patch] Use native Synchronize naming for actions,minor
300221,1263986324,[Sync View][Apply Patch] Refresh compare editor contents on local resource change,major
300347,1264054704,[Sync View][Apply Patch] Fix hunks sorting,minor
300660,1264402888,Typo in ResourceModelTraversalCalculator.PROP_TRAVERSAL_CALCULATOR constant,trivial
300694,1264413184,Setting enablement for Mark as Merged and Overwrite actions in ModelCompareEditorInput is copy-pasted,trivial
300888,1264508282,'Ignored Resources' preference page needs to support multiselect,minor
305316,1268206893,[Sync View][Apply Patch] Patch Options UI polishing,minor
306507,1268980628,[Backport] [Sync View] Error message during update operation after synchronization,major
306508,1268980759,[Backport] [Sync View] Error message during update operation after synchronization,major
307173,1269585564,ruler context menu > Show Annotation switches perspective and opens new editor,major
309793,1271743717,Team UI should not require navigator.resources,blocker
310575,1272334567,Team preference page misses keywords,trivial
310576,1272334929,Apply Patch in Synchronize view > Inaccessible Projects: Typo in message,trivial
312543,1273629836,cvs update or commit causes dead lock,critical
312596,1273644082,Sync view does not update error decorator of resources anymore,major
314214,1274755162,Keyboard shortcut assignments don't work for team commands,major
317967,1277450024,Escape & in change set names when shown in context menu,trivial
317980,1277451384,Fix for wrong usages of affect* and effect*,trivial
323481,1282628745,"Remove activeWorkbenchWindow parameter from TeamAction.updateSelection(IWorkbenchWindow, IWorkbenchPart, ISelection)",trivial
325308,1284510853,Author display inconsistencies in compare editor,minor
326029,1285213635,Environment variable access through env executable hangs,critical
326195,1285336323,History view inconsistently remembers its display configuration,minor
327073,1286333197,Proxy bypass edition in preferences uncheck edited proxy bypass,minor
327074,1286333259,Proxy bypass edition in preferences uncheck edited proxy bypass,minor
330773,1290394226,Synchronize with patch => Next does nothing,minor
330797,1290411391,Consistency: Put 'Remove from View' at end of menu group,trivial
332558,1292330496,package.html files need minor change to generate correct description,minor
333395,1294009925,"subclipse crashes when in Helios, but works under Galileo when expanding a repository.",critical
333402,1294024559,Tried to install the SVN as the plug-in for the rcp galelio 3.6.0,major
334988,1295583054,Wrong instance of selected element in SynchronizePageActionGroup.fillContextMenu(),critical
339863,1300082018,"""Invalid member type qualification"" in PreferenceManager",trivial
343836,1303801171,Eclipse becomes unresponsive after entering the Secure Storage Password,critical
123220,1136866456,editor crash with IBM JDK on linux PPC,critical
123783,1137148527,"""Delete Next Word"" did not complete normally",minor
123895,1137274809,Should DocumentEvent getText ever return null? ,minor
124153,1137494805,Extra file system access in ResourceTextFileBuffer#commitFileBufferContent,minor
125061,1138110995,Poor preference page layout,trivial
125449,1138336862,Add @since 3.2 to AbstractLineTracker,trivial
125626,1138447064,Page down/up keys with multipage selection deselects and jumps to wrong place,minor
128054,1139999394,Polish quickAssist API Javadoc,trivial
128816,1140514504,[api] Must make IdMapEntry protected since ACTION_MAP is protected,minor
129701,1141065834,Editing build.xml file causes Assertion exception and IllegalStateExceptions,major
130885,1141795230,All mouse or keyboard activity unavailable after text editor selection!,blocker
131287,1141960785,Coloration computation problem,minor
131745,1142335408,[javadoc] Clarify TextAttribute Javadoc regarding 'null' argument for fg and bg color,trivial
132179,1142502826,Save action take ages to process (>5s),critical
