id,timestamp,description,severity
403907,1195111447,Moving (+ delete/rename) a folder/subfolder (drag and drop) to an other location in the same account (even trash) take a lot of cpu and one to two minutes of processing,major
404012,1195174835,Formatting Toolbar refuses to accept focus on click,major
404057,1195201950,Goes into 100% CPU and doesn't come out,major
404106,1195225665,TB Forgets passwords to email accounts,major
404156,1195277538,100% reproduceable crash when submitting composed email in nsParser::ParseFragment,critical
404220,1195345049,"all incoming mails from several months were deleted, not those putted in maps",critical
404242,1195365673,I lost all contents of my inbox when I restarted Thunderbird after the latest update!,critical
404278,1195390394,Unable to install Thundebird 2.0.0.9,major
404287,1195400162,Hang on startup,critical
404298,1195409274,Thunderbird crashes when sending mail.,major
404305,1195415119,"Able to send mail out, but not showing mail received.",major
404326,1195446016,It can not upgrade to new version.,critical
404436,1195494789,Sending e-mail asks repeatedly for password.  Mail cannot be sent.,major
404444,1195501796,"Preference for ""When I manually mark messages as junk:"" reset when upgrading.",minor
404472,1195519342,Adding a card to a mailing list doesn't really work,major
404478,1195520664,Deleting address books,minor
404543,1195540926,New filtered IMAP-Message is not alerted,major
404589,1195553899,Unable to isntall Thuderbird 2.0.0.9  keep receiving error message,major
404667,1195572711,Alt+I does not work in Addons window,minor
404686,1195579486,Message forward uses wrong From e-mail account,minor
404787,1195630673,thunderbird crash replying to a message [@ js_LookupPropertyWithFlags],critical
404975,1195709266,When checking email a can't communicate with server appears (only latest 2009 build),major
405022,1195736216,"Mail contents  and info is lost when moving between folders, including saving a draft.",critical
405076,1195776791,sort by date in message window crashes thunderbird,critical
405091,1195787090,I manage to get arround the Master Password Dialog for Software Security Device!,critical
405167,1195830778,Reply and Forward isn't correct - message is fragmented,major
405303,1195965765,Add ID to View -> Layout menupopup to make overlaying easier for extensions (e.g. Lightning),trivial
405397,1196031058,Incoming mail block Thunderbird and then crash it,critical
405440,1196056469,IMAP cache broken if the message download is not finished due to user interaction,major
405585,1196112360,Difficulty to advance to next unread message to read filtered unread message,minor
405597,1196121682,Mark All Read (Ctrl+Shift+C) changes view when View-selectbox has focus,minor
405604,1196123653,attachments are incomplete when downloaded via thunderbird but work when downloaded direct from the web-interface,major
405611,1196126948,not properly installed,major
405624,1196132812,"Russian (cyrillic) characters in subjects and addresses shown as ""?????"" under Leopard",major
405717,1196177291,Attachment temp file not deleted after file sent,major
405758,1196208347,thunderbird won't close out all the way,major
405845,1196252777,will not open after update.,critical
406101,1196355984,Get All New Messages does not check all mailboxes.,major
406197,1196417617,SPELL CHECK DOES NOT WORK AT ALL (at least in this windows xp version),major
406221,1196424771,Two sessions open on start. CPU usage 100% nEWS reader locksup,critical
406369,1196522005,it is not possible to set the signature on top of a Forward message by default,minor
406440,1196582354,unable to install new version of thunderbird,critical
406643,1196687769,Font size problems,major
406665,1196695493,Messages won't delete (reappear) when using IMAP account after hibernate,major
406775,1196748052,Pressing Enter on the first message of an expanded message tree shouldn't collapse the tree,minor
406820,1196763744,"""Safe mode"" and ""No extensions"" options open TB in normal mode instead, after upgrade to 2.0.0.9",major
406822,1196764259,Duplicate options in Start menu: Thunderbird (Safe mode) and Thunderbird (No extensions),trivial
407149,1196922607,Compose window does not always honor font selection,major
407153,1196924702,crash when attempting to download message when subject is left blank,critical
407509,1197109661,It give's the bug if I start Thunderbird but not always see Details below,major
407639,1197230571,"Extraneous quote marks added to address, all 'To:' addresses treated as single address",major
407729,1197263640,Thunderbird repeatedly crashes on launch.,critical
407787,1197286524,"when displaying and hiding the message headers, attachment sizes are shown multiple times",trivial
408121,1197469964,Mail lists,major
408232,1197541842,Thunderbird security,critical
408382,1197621255,Contact Folders disappear from Address Book,critical
408467,1197684831,"RFC821/822 comments in email 'to:' field maybe not handled correctly, inserts trash into address book",minor
408480,1197701876,data loss: Ctrl+C in standalone message window deletes mail,critical
408619,1197816358,"login errors not detected, behaves like it can log in",major
408815,1197952531,"colors do not work in e-mails. Windows XP, Thunderbird",major
408861,1197972061,"Thunderbird reports ""mail server is not an imap4 mail server""",minor
409054,1198061001,HTTP Proxy support does not work (2.0.0.9),major
409137,1198088365,Certain email types don't open - puts an-clickable 'attachment' on the bottom pane,major
409163,1198110817,Sending mail confuses accounts when > 1 account exists,major
409193,1198124332,need improvement in composer,major
409270,1198150914,Having Problems with STMP,major
409328,1198171194,Auto-saving generates asynchronous prompt for master password,minor
409400,1198217562,"Msg:  ""There are no new messages on the server"" flashes by too quickly to be read",minor
409412,1198223099,Image in HTML mail signature does not attach to mail,major
409572,1198324737,Thunderbird doesn't start after install,major
409580,1198332435,Line feed after signature delimiter (-- ) gets deleted,major
409620,1198383060,address book toolbar has disappeared,critical
409705,1198473534,e-mail account completely wiped,critical
409758,1198525811,"tbird downloads, installs, wont open",major
409944,1198716989,delete inbox only when receive certain email or email with virus.,critical
409980,1198749881,"Probably ""Mail"" literal instead of a variable to be replaced on branding",minor
410011,1198769024,Crash after sending mail (TB39584766Y),critical
410163,1198902085,Mail is destroyed and lost when profile is on NAS Synology Diskstation DS207,critical
410305,1199052023,Spell check language selector box in options dialog is non-selectable and non-useable,major
410316,1199068784,UTF mail subject appears as interrogation marks,major
410419,1199192210,"""Check for new messages at startup"" ignored for some POP accounts, manual ""check all"" fails with no error.",major
410422,1199193126,Extraneous script appears at bottom of mail window,trivial
410449,1199222213,Crash deleting IMAP message,critical
410729,1199383719,"Thunderbird deletes e-mails after closing the mail-window if addons: ""Enigmail"", ""Lightning"", ""MIME Edit"" and ""Remove Duplicate Messages (Alternate)"" are installed",critical
410739,1199390897,stops responding once a message filter has been created,critical
410833,1199444562,E-mail Address in From Header Incorrectly Displayed as a Link,minor
410868,1199466994,Attachment icon is gone from mail options/auto-complete does not work,major
410996,1199562403,Answering a news article in a saved search folder creates mail reply instead of follow-up,minor
411132,1199685492,Error 5.5.4 on sending to MS Exchange server,major
411196,1199709166,Every time I try get mail I get the message: Alert: Sending of password did not succeed. Mail server responded: Login failed,major
411204,1199710805,Any click on Formatting Toolbar in Compose Window results in lost window focus and no changes to selected text,major
411252,1199750951,text in some received mail is unreadable,trivial
411266,1199765286,"Address book exported as homeStreet, but searches LDAP servers for mozillaHomeStreet",minor
411282,1199775245,Quotes and responses when converting from HTML to plain text,minor
411532,1199873585,Thunderbird freezes after 30 seconds,critical
411604,1199897173,"rich messages (HTML) do not render wingdings font (a symbol font) e.g. displays ""J"" instead of ☺ smiley",minor
411617,1199904784,Crash -- no particular trigger,critical
411717,1199960270,bottom border of compose header/body splitter (or top border of body) missing,minor
411971,1200055940,Auto compact folder seriously flawed and can delete messages without warning,critical
412426,1200364707,"Sending email from ""outside"" (i.e. link) while not logged does not accept correct password",major
412628,1200470469,"Thunderbird Stopped Working - Freezes on get Mail - Can't Delete, etc.",critical
412648,1200477646,Wrong signatur when forwarding.,major
413073,1200680414,error blue screen diver shut down,critical
413206,1200790102,"Arriving mail with subject ""Re:"" results in alert displaying subject ""Re: null""",minor
413346,1200894279,Problems with answering attached e-mails,major
413351,1200897387,TB nightly doesn't start,critical
413359,1200901504,Message Received Date does not shows - only time received is displayed,major
413369,1200907341,"When message displayed,the delete key deletes message and can't be rerieved",critical
413453,1200963309,New IMAP subfolders don’t appear until application relaunch,minor
413472,1200972624,Thunderbird doesnt print some mails,major
413519,1200996845,All mail in Inbox disappears when I move one message to another folder.,critical
413685,1201079744,hyperlinks don't show when composing mail,minor
413812,1201140525,new filter creation window doesn't popup when left-click 'create new filter' on a white-space/empty mail address,minor
413970,1201230948,Cannot choose to display separate ‘Sender’/’Recipient’ columns for Inbox and Sent,minor
414118,1201320988,Send attachments to Thunderbird with ~1 in the path causes it to hang when sending.,critical
414196,1201400316,Save As File is not working correctly,major
414220,1201418745,Attachments not properly handled (imbedded in winmail.dat),major
414323,1201476337,All Incoming Mail goes straight to JUNK folder.,major
414340,1201484708,multiple google accounts result in default mail a/c for sending,major
414350,1201491909,Thunderbird crashes on startup when network-based profile is used,critical
414360,1201498497,Message Folder List no longer exposed as an accessible in Thunderbird,critical
414652,1201604867,tb about dialog doesn't have right margin on copyright info,trivial
414898,1201685335,"""Would you like to notify sender"" message should not have OK/Cancel buttons",trivial
414943,1201694928,thunderbird is strongly failing as an application,major
414959,1201698225,Missing link on the Plugins pane of the Add-ons manager dialog,minor
414988,1201706169,Spell checker checks the sender's name above quoted text,minor
415131,1201775900,Lost email findable only with desktop search,major
415132,1201776054,Crash on pressing Ctrl+W in main window,critical
415186,1201796441,All emails in my SENT aren't showing details:Lost data,critical
415220,1201823693,"Setting ""Wait xxx seconds before marking as read"" is not respected on mails containing in-line images",minor
415386,1201961724,Synology DS207 NAS incompatibility,critical
415453,1202027735,Sent mail garbled in sent mail box after 2/1/08,major
415740,1202172527,Thunderbird trunk debug unusable,major
415744,1202174811,mail in trash marked as junk moves to junk folder,minor
415748,1202177501,Disabling on certificate error - in one site only,minor
415890,1202257765,Help -> Release Notes points to an invalid address,trivial
415909,1202271892,Autocomplete can be considered harmful,critical
416086,1202340580,When hitting reply on an unread message it is not marked as read,minor
416151,1202370547,mail crashed by receiving a junk mail,critical
416321,1202432035,Cant change signature behavier for forwarded mails,major
416332,1202438535,"Error ""A secure network communication has not been cleaned up correctly"" on close",critical
416687,1202627922,"modem message ""time out"" will not receive or send messages since Thursday Feb 7",major
416844,1202719854,"email times out, will neith receive nor send",critical
416853,1202723174,"Feature requests for search GUI (match any/all, start/stop search , missing folders, search indicator)",minor
416855,1202723589,"""From"" account selector height is small for more than one account",major
416977,1202788486,'Forgets' passwords when checking for new messages if Internet unavailable,minor
417185,1202860720,RSS feed items marked as scam,minor
417652,1203009672,Thunderbird trunk marks all mail as Junk,critical
417795,1203075188,Compose window gets stuck when it is hidden,minor
417950,1203153759,Cannot install TB 2 on Vista,critical
417956,1203155899,dots in folder names are replaced by c6bfcd54 when upgrading from 1.5 to 2.0,critical
418102,1203236341,ALL custom folders and all emails saved in them are gone,critical
418140,1203260254,error in uninstall and install of newer version,major
418147,1203263293,all local folders disappear,critical
418315,1203345660,I cannot get any of my filters to work with newsgroups!  I cannot run filters on a folder to get rid of racist posts.,major
418362,1203376844,On attempt to respond with a message template TB halts with SMTP error OR CRASHES,critical
418628,1203493902,Display of pixel rubbish during message retrieval,minor
418635,1203496455,encoded addresses with comma in real name are interpreted as 2 addresses,major
418719,1203516961,send html mail results in empty message body,major
418747,1203524334,Thunderbird converted my .pst files to .sbd & .msf files,critical
418994,1203641681,Changes to document attached to email are not saved.,major
419008,1203648527,Auto Save needs to be more intelligent,minor
419049,1203664247,Scrollbar slider cannot be manually operated after delete of many messages,minor
419306,1203835735,Impossible to edit the password list,major
419318,1203841075,unable to log in to smtp server,major
419360,1203862829,"new mail from IMAP not displayed in message list, found in search folder, and reappears after rebuilding the index",major
419512,1203940956,freeze/crash while checking for new IMAP mails on gmail,major
419521,1203942532,Folder triangles don't react when clicking at a certain rate,minor
419555,1203955885,"""Edit Draft"" does not open a compose window",major
419597,1203987976,Crash when importing from outlook express,critical
419599,1203989273,selection from multiple smtps fails,major
419637,1204008960,"Fails to ""C""opy a mail item to a new subfolder; 'Move' does work, tho.",major
419638,1204009294,"Fails to ""C""opy a mail item to a new subfolder; 'Move' does work, tho.",major
419672,1204020992,Thunderbird trunk fails to send mail,blocker
419694,1204025452,"""import from"" installer step not skipped when nothing to import from",trivial
419758,1204043528,Bad file in installer of 2.0.0.12,critical
419814,1204076421,sent folder won't accept messages,critical
419815,1204077267,All trace of an attachment disappears when it is detached,major
419856,1204097316,"Exchange + SSL Results In Cryptic ""Too Many IMAP Connections"" Error",minor
419880,1204102292,Hang on wake from sleep (apple report attached),blocker
419897,1204105648,Update Crash with installed Logitech Webcam Software (bug already showed up in 2.0.0.9),critical
419986,1204126103,update to last version fail to install if process quickcam.exe (from logitech webcam) is running,critical
420018,1204141873,no responce,critical
420029,1204149995,TB doesn't insert image attachment,major
420052,1204162781,Thunderbird won't start after automatic update,major
420096,1204182257,View -> Sort By has two shortcuts with the letter G,minor
420126,1204191166,Image in signature replied by Ms Outlook - blank,major
420168,1204202166,"CANNOT CONNECT TO MY SERVER, CONNECTION REFUSED",major
420203,1204211578,latest update won't install - keep gfetting error message,major
420256,1204244205,update doesn't work,major
420273,1204254501,Ignore thread expands a later thread,minor
420286,1204259359,Cannot upgrade to version 2.0.0.12,major
420419,1204312550,unable to import certificate (public key) in order to encrypt message,major
420423,1204321259,abook.mab not importat from old version,major
420443,1204340016,cannot send mail with attachments,major
420457,1204348374,mail notification doesn't disappear when message gets quickly deleted,trivial
420469,1204355727,Remove superfluous access key in Account settings -> Server settings,minor
420511,1204378223,Application closes when a message is sent,critical
420578,1204435260,added new e-mail account. now thunderbird comes up & drops out before it can be used,critical
420633,1204468212,Primary account email deleted on Thunderbird startup,critical
420634,1204468724,Data loss when moving mails from IMAP to local folders,critical
420655,1204483386,Cannot uncheck options>return receipt,major
420687,1204509064,STARTTLS not recognized in EHLO,major
420742,1204536095,"new accounts don't create inbox or other files, can't open browse for local directories",major
420743,1204536119,Thunderbird message headers causing problems when sending to hotmail (dropped email!),critical
420744,1204536147,thunderbird hangs on shutdown,critical
420764,1204544558,"Cannot send previously sent message ""edited as new""",critical
420799,1204560087,Fatal but simple design flaw,major
420848,1204597179,crash [@ JS_BeginRequest],critical
420943,1204633403,No hyperlink connection from within email.,major
421220,1204740100,t send emails with Thunderbird but I can recieve them.I called their support people and they tell me that the issue is with Thunderbird and we tried to resolve the problem but we can't.Could you please help me with this as I prefer to continue with Thunde,major
421290,1204784875,keyboard output wrong for some keys,major
421542,1204880827,New mail notification stops working after first new mail,major
421793,1205048884,sssssssssssssssssssssss,trivial
421795,1205052667,"Attachments are shown in parts, along with a corresponding ""part 1.x"" text file",major
421887,1205132233,Custom View Filter does not work properly anymore,major
422032,1205185454,Confused news group display name for similar news group,minor
422288,1205255656,Thunderbird won't open after installing this upgrade.,major
422384,1205296608,Double-clicking on any message opens an empty message window,major
422495,1205322699,X-BeenThere  filter does not work.,major
422608,1205370077,TB does not check new messages on startup,major
422658,1205390589,sssssssssssssssssssss,trivial
422835,1205427190,System colours ignored in Message and Compose windows,minor
422896,1205461158,High number of annoying alert messages on server connect issues,minor
422904,1205463389,Write mail: Send mail chooses incorrect SMTP server,major
423026,1205503329,Multiple dloads of old mail,minor
423053,1205512214,"Thunderbird will not run, update, uninstall, install, nor allow deletion of program folder; also, no start menu icons.",critical
423075,1205523891,"In Certificates UI, button says Verification, Dialog uses Validation",minor
423227,1205609458,"When Thunderbird thinks it's a scam, a scam warning comes on and a ""Not A Scam"" button comes on -- even when the sender is listed in the Address Book.",minor
423244,1205626284,Loss of scroll bars in TB 3a1pre,major
423444,1205734615,pc crash when downloading message with a long list of addressees,critical
423757,1205853061,mailmessage in found windows don't open,major
423779,1205859959,download choice doesn't work,major
423862,1205910077,Cant select outgoing server (smtp),minor
423956,1205930913,Global inbox is missing after creating a first account which uses global inbox - No mail receiving possible then,major
423979,1205936251,Message pane shows wrong context menu when more than one message selected,minor
424207,1206018606,I installed McAfee and it slowed mozilla to a crawl both sending and receiving e-mail,major
424218,1206021521,missing addressbooks in composition window,major
424332,1206074577,Thunderbird 3 Crash on start|restart,blocker
424342,1206079010,TB crashes in safe mode,critical
424349,1206082300,One message eats 50% CPU when Inbox is displayed,major
424404,1206097411,"""Messages"" item disappears from View menu once message is selected - unable to change view",major
424518,1206161172,Inbox contents disappears when reading mail,critical
424597,1206199437,conversation view isn't working on saved search folders,major
424605,1206205798,Thunderbird crashes at startup with builds newer than version 3.0a1pre (2008032002),critical
424653,1206252461,New Message Filters are not saved,major
424665,1206264067,Won't work after nightly update,critical
424756,1206327483,"[Mac] If there's an open about window, activate it on Thunderbird->About Mozilla Firefox",minor
424844,1206359927,XP Crashes on Thunderbird startup,critical
424927,1206396885,"2.0.0.12 update sets aging to 15 days, result: DELETED MESSAGES!",critical
424929,1206397895,consistantly inconsistant certificate behavior,major
424976,1206422618,Chrome in Compose Window Missing Post First Launch of Thunderbird,major
425015,1206432712,Customize Toolbar Menu doesn't work anymore,major
425042,1206441949,new mail notification (alert) pop up sticks and does not disappear even after reading mail,minor
425058,1206447692,"All address book entries missing, new addresses cannot be added",major
425218,1206527646,Not receiving email from web email account hosted on GoDaddy,major
425322,1206561577,Text cursor disappears after Save,minor
425407,1206598712,"""Edit as new"" options does not include the signature.",minor
425455,1206612206,Forwarding inline or replying to a base64-encoded rfc822 attachment results in garbled text,major
425525,1206627297,Cannot Install,critical
425799,1206708446,RE: New Mail,critical
425927,1206768454,gmail IMAPS stops responding,major
425955,1206781299,Thunderbird 3.0a1pre (2008032902) crashes at startup or does not start at all.,critical
425967,1206789634,Incorrect Date Timestamp,major
425994,1206812466,Error during change of folder name,minor
426008,1206823965,TB crashes on startup,critical
426093,1206874722,Right clicking on attachments doesn't select attachment.,minor
426130,1206908149,Address Book Import - Input pormat does not match Import template,major
426402,1207049239,"Thunderbird hangs, also hangs Firefox and other browsers",critical
426449,1207061809,Thunderbird crashes/freezes at random times,critical
426456,1207063811,Thunderbird startup seems incomplete and non functional,critical
426492,1207093561,Accidental Deletion of Trash Folder,critical
426601,1207136376,Enigmail not asking for password when signing or encrypting,major
426678,1207159155,Thunderbird mail program will not open.  Un/Reinstalled several times.,critical
426694,1207167179,Can't switch to virtual folders in tabs,major
426715,1207177066,"can't open new composition window anymore (""An error occurred while creating a message compose window. Please try again.""",critical
426802,1207209657,"Compose window uses RTF field even when message format is set to ""plain text only""",major
426823,1207213763,reply on mail with attached images include these images in reply,minor
426947,1207252603,"""assignment to undeclared variable server"" opening filter dialog",minor
427061,1207295012,Retention Policy for Trash and Junk folders delete recent files even when set to only delete files more than 14 days old,major
427342,1207430643,Spotlight integration broken,major
427549,1207550719,Unused preference causes message in Error Console,trivial
427620,1207567871,"access key of ""Move to ... Again"" and ""Copy to ... Again"" conflicts with ""Open in Tab""",minor
427640,1207573230,Thunderbird Tools->Options window size fixed too small in height,major
427851,1207656589,Deletes emails on move!!,critical
428254,1207780080,"File manager crashes when using ""Send to"" on right mouse click",major
428259,1207782241,Message filters window still shows account pop-up/popup after leaving the dropdown,minor
428316,1207807108,'Rebuild Index' (Gmail/iMap) forces REdownload COMPLETE Folder (6.5GB!),major
428320,1207809467,File attachment missing extension,minor
428329,1207812206,Closing Thunderbird without dismissing the Customize Toolbar dialog might lead to loss of all toolbar items,major
428381,1207825731,XML parse error after clicking addressbook,minor
428469,1207861954,thunderbird installed from rpm refuses to run - exit code 1,critical
428498,1207886515,"when sending HTML message, a word ""body"" turns into word ""span"" on the mail receiving computer",minor
428556,1207908346,Tabbing out of recipient selection field should accept the first autocomplete suggestion and close the list,trivial
428767,1208043631,Unbreak ourselves after bug 292789 removed message access to messageBody.css,major
428776,1208051913,"Double click in ""Save As"" dialog box generates duplicate entries in directory listing",minor
428777,1208052503,"Directory ""Desktop"" has a larger map icon than other maps in SaveAs dialog box",trivial
428780,1208053260,"""To"" button is larger than font size of mail recipients",minor
428789,1208061685,text drag'n'drop from (eg) Notepad selected text to TB/compose hangs WINxp system,critical
428821,1208077699,"Mail from inbox disappears if the keyboard arrow keys used to scroll ""beyond the end"" of the mail list.",critical
428883,1208118729,hidden attachment files,major
428907,1208132413,"In saved passwords, usernames being lost and protocol changing to ximap:",major
428947,1208147469,COMPACT iMap-Folder (Gmail) does NOT really DELete DELeted eMails!,major
429032,1208180108,Filter dialog broken,critical
429056,1208188337,Thunderbird crashes very often in VISTA when I do a contact search,critical
429060,1208190207,"when I click on a link in an email, it does not respond, the links do not open browser",major
429118,1208230272,Thunderbird inline spell check broken,major
429159,1208246388,Not Loading my accounts in TB,critical
429234,1208273003,"Not prompting for password after install, first time checking mail",major
429238,1208276898,Lost E-mail from power failure,major
429280,1208306019,Attached fail sending to Exchange 2007 clients is failing,major
429386,1208345246,No space character possible behind smilies,minor
429486,1208404013,automatically inserted line wraps lets openpgp fail with gpg: BAD signature,major
429706,1208510603,Installer crashes as cannot find libstdc++.so.5,critical
429799,1208559605,Edit as New and Forward corrupt HTML messages when opening the message,major
429806,1208564427,mail dissappears after Thunderbird thinks a mail is spam and I tell it it is not spam.,critical
429929,1208677186,CPU consumption while inactive too high,minor
430512,1208946577,Self-signed cert approval balks on exception,major
430561,1208956677,Domain Name mismatch dialog for certificate that matches the domain,minor
430620,1208989973,hanging up on download of emails,critical
430645,1209006911,outgoing mail stopped working,major
430796,1209094734,no delete and shift delete alert on messages,critical
430885,1209135536,Can't copy and paste Windows Journal diagrams into email,major
430935,1209178444,Not possible to choose e.g. Georgia as HTML default font,major
431186,1209371518,"uninstalled, reinstalled, but get message ""T-bird is already running & not responding ...""",critical
431237,1209389061,Quick search toolbar item is 1px too tall,trivial
431247,1209391933,"""Get All New Messages"" was broken (same action as ""Get Mail"" on selected account/folder)",major
431251,1209392918,Message shortcut keys do not function when caps lock is enabled,minor
431314,1209436274,can't delete two folders with the same name,minor
431367,1209460711,saveAccount failure,major
431466,1209493519,tagging in saved imap search makes loading next message impossible,critical
431509,1209525550,Crash when displaying a message (IMAP),blocker
431756,1209644446,Newsgroup message cancelation dialog,minor
431836,1209697764,error opening file for writing: C\Program Files\Mozilla Thunderbird\mozMapi32.dll,critical
431873,1209711971,mail for last month dissapeared after I updated!,major
431877,1209715956,update from 5/1 crashed thunderbird,critical
431879,1209716174,password forgot with any error,major
431957,1209747613,Since 2.0.0.14 prompts for certificate on every signed mail send,major
431961,1209748198,mail problems,major
432022,1209804730,open-browser.sh checks for executables the wrong way,trivial
432064,1209824133,"Paragraph spacing of Replies, composed on a Mac, appear ""altered"" when viewed by another Mac user.",major
432067,1209825451,Send/Save fails when there is need for character set conversation,critical
432070,1209827006,Outgoing emails drop attached files.,major
432088,1209846514,"When trying to move a message, the ""Move To"" sub menu comes up completely blank",major
432098,1209861040,Hangs when attach button is pushed,critical
432152,1209908115,Can´t download email from mail accounts,major
432210,1209959454,All but last 2 messages with newest time/date stamp download while checking for new POP mail,major
432305,1209985931,Junk mails get ~10 - 12 copies in the Junk folder when Junk filter is on,critical
432420,1210045990,print previewing message stays in status bar,minor
432438,1210050773,"This morning, Thunderbird thought I was a new user; all my mail storage had disappeaed",critical
432514,1210075718,Mail corruption: Messages in inbox are missing,critical
432589,1210120916,Searching for email messages,major
432628,1210145417,ISP hooks: Multiple RDF files using the same domain do not appear in the wizard,major
432638,1210147977,"replied and forwarded messages do not change their flags (status, icons) if a reply was in the meanwhile saved as a draft (IMAP)",major
432639,1210148284,mail.addr_book.displayName.lastnamefirst is a string but managed as a boolean,minor
432738,1210171751,Other cause for 'Unable to connect to remote host' message,minor
432816,1210225141,(To:) field is gone replaced with a (From:) field,major
432850,1210237068,"NS Communicator 4 import ability is gone, so remove entry in migration wizard.",minor
432857,1210239489,Drop down arrow missing for IMAP folders,minor
432861,1210240368,Sort order arrow overlaps column header icon,trivial
432896,1210252677,Date column can be moved such that every column other than the date column is overlapped,trivial
432903,1210255749,Import wizard naming errors.,trivial
432904,1210256540,virus attached to emails,critical
432909,1210257296,"Redundant space beside the word ""Customize""",trivial
432920,1210259581,Thunderbird fails to check that it is the default email client on startup,minor
432928,1210264174,Ctrl+c erases messages. Big problem!!!,critical
432943,1210274542,Unable to open any email in any folders - Get message saying: Operation failed because another operation is using the folder.,critical
433021,1210321558,"2.0.0.14 (20080421) - update (may 9, 2008) installed does not connect to ddownload from email addresses.",critical
433024,1210323096,Thunderbird Linux background pages not styled,minor
433039,1210325844,Right clicking on column header show an irrelevant context menu,minor
433085,1210335867,"No apparent way to click ""OK"" or ""Cancel"" in ""New Card"" at certain resolutions",major
433087,1210336300,Close button on tabs looks cut off,minor
433202,1210432879,Crash when trying to search in a deleted address book,critical
433239,1210483299,Bringing up compose window hangs,major
433251,1210496000,"My smtp-server don't work in thunderbird, it works in for example outlook",major
433260,1210504578,attachment filename incorrect shown if changed meanwhile,minor
433264,1210508268,Address book doesn't appear after upgrade,major
433271,1210514136,message level authentication fails to work since update to 2.0.0.14 on  5-1-08,major
433276,1210518833,"(2.0.0.14) When checking for updates, AUS: Update XML File Malformed (200) error appears",major
433293,1210533922,cannot erase messages,major
433330,1210571607,Contact Sidebar broken by bug 431632,major
433331,1210572444,"crash clicking on a message or an imap folder [@ nsTArray<unsigned int>::InsertElementsAt<int>(unsigned int, unsigned int, int const&)]",critical
433368,1210585996,Setting mail.tabs.closeButtons to 3 doesn't work.,trivial
433416,1210599031,sent mail is corrupted,critical
433419,1210599990,new mail goes to trash,major
433448,1210622711,no way to import single mbx mainly OUT or SENT,critical
433454,1210628023,"Downloading message body fails when using ""Fetch headers only""",major
433466,1210636340,Clicking any URL link Thunderbird stops responding,critical
433475,1210640618,newest version can't start even after new installation,critical
433567,1210677407,Replace Mozilla Corporation references with Mozilla Messaging,trivial
433630,1210694452,Need new icon for Shredder builds,minor
433660,1210715893,Installation disk image has fake symlink to the /Applications folder causing confusion,minor
433694,1210741872,Unable to clear UTF8 conversion pop-up,critical
433723,1210752198,"IMAP: ""move"" does ""copy and delete"" instead of moving.",major
433801,1210783143,Make the account wizard extensible,major
433849,1210810199,Problem when I “Drag'n'Drop” attachments,critical
434029,1210903290,crash if I move up the lift of the adress list in the list of recipients,critical
434116,1210952266,Tbird 2.0.0.14: Crash during software update AND Talkback error,critical
434194,1211011044,"Message filters using the ""Sender"" header don't work",major
434417,1211132519,"Reported in earlier builds, but latest version still does this in Prefs file.",major
434633,1211205100,"""Re:"" added even when already present when replying to a message opened from a MIME digest",minor
434850,1211286213,# symbol in folder names crash TB,major
434992,1211334118,Inline forward removes (part of) message body,major
435029,1211351701,"When sending Word or PDF documents as attachments, on arrival at destination they appear as an in-line attachment.",major
435238,1211445740,the inbox crashes when i try to read emails,critical
435331,1211467886,attachments with any application/* mime type are not available,major
435353,1211476808,No help indicating how to submit to future enhancements,trivial
435382,1211497208,"""get mail"" button opens submenu in wrong screen",minor
435388,1211504222,Adding a new contact displays the contact in the current list regardless of the belonging,trivial
435519,1211556046,insert link does not work properly,major
435527,1211569460,When I try to run Thunderbird it returns an application Error and it Crashes,critical
435606,1211642339,Tooltips for column selection display in wrong position,trivial
435733,1211762939,MSWord file attached as application/applefile,minor
435751,1211775122,Messages from a particular (welcome) sender on a particular subject ALL DISAPPEAR TOTALLY AFTER DOWNLOADING for the last 3 days (24-26 May 2008),critical
435989,1211899287,Crash [@ nsImapIncomingServer::StopPopulating],critical
436045,1211938124,mail doesn't display correctly in sent items,major
436099,1211951709,Cannot send attachments,major
436179,1211974743,"After writing message, compose window cannot copy to Sent folder, then new email appears in notification; crash occurs when I try to go to email",critical
436233,1212003199,Account wizard cannot make IMAP-based Gmail accounts,major
436544,1212136449,crash while sending empty message from link,critical
436618,1212159331,Will not install on Vista over a previous version.,critical
436660,1212198223,Truncated save of attachments,major
436688,1212222143,Incredibly slow Message Loading when selecting an e-mail to view,major
436939,1212413974,"Get Mail reporting ""This folder is being processed. Please wait until processing is complete to get messages.""",minor
437073,1212476362,quick search cleared after switching to/from lightning,minor
437278,1212575415,TB crash if WAN ip address changes,critical
437334,1212600036,Compose Message Window has garbage text and sends message on arrow or control keys use,major
437395,1212640133,Plain/text message formatting not working with special language characters,minor
437592,1212709251,"No build ID shown in ""About Mozilla Thunderbird"" dialog",minor
437676,1212751252,"Thunderbird helo contain 127.0.0.1, sent emails trapped by reciepients spam filtering",major
437714,1212761804,"my thunderbird doesn't want to download mails from my gmail account, whats more: though it is opend I can't do nothing",critical
437894,1212928626,addressbook loses data,critical
438049,1213009933,Compose window should close without confirmation when all fields and message body are empty,trivial
438242,1213018471,The inbox sometimes stays bold when all new messages are read,minor
438636,1213170026,Download THUNDERBIRD up grade will not install and crash UNABLE TO OPEN AT ALL.,critical
