id,timestamp,description,severity
423957,1205931242,Firefox crashes when I open The Sun website.,critical
424000,1205939804,Crash [@ nsPrintEngine::ReflowPrintObject] with semi-automated testcase2 from bug 423345,critical
424016,1205945538,incorrect painting of background of table(s),major
424035,1205958258,Crash [@ JS_IsArrayObject] when trying to decode a bogus JSON string,critical
424036,1205960189,Bold on buttons does not show (in Gmail),minor
424073,1205980041,"Crash @ nsAccessible::GetTextFromRelationID(nsIAtom*, nsString)",critical
424093,1205986188,Video page will not load,critical
424094,1205986648,Checkboxes and radiobuttons in XUL has no hover effect.,minor
424097,1205988362,"Crash when running runtests.py --a11y, and having JAWS running at the same time.",critical
424108,1205991576,Do not select final period when double clicking a word,minor
424161,1206004490,"Tree invalidation screwed up badly, getting 6 failures on Mochitest for bug 368835.",critical
424212,1206019438,xmlhttprequest abort method should set status to 0 when it changes readystate to 4,major
424238,1206026051,Crash in GetRangeForFrame when clicking in empty contentEditable BODY element,critical
424249,1206029105,"Sometimes, color for :hover does not changes color underline",major
424257,1206032757,"Crash with ""var x; while(x getter={});"" in opt build",critical
424266,1206036108,"""Default browser"" dialog appears mostly off-screen",major
424291,1206046150,Crash [@ nsCellMap::SetNextSibling] while trying to print,critical
424306,1206059297,Export phpMyAdmin doesn't work,major
424311,1206062070,"Assertion failure with ""constructor=({});""",major
424333,1206074712,crafted gif file will crash firefox,critical
424338,1206077112,crash when printing page after print preview,critical
424347,1206081545,Article at geekswithblogs crashes,critical
424356,1206083687,Color profiles handled differently in Firefox 3-beta4 and Safari 3.1,minor
424361,1206085903,xf:resource only works if it's the first element in xf:submission,minor
424398,1206095579,Crash when installing a font when the browser is running,critical
424405,1206098143,XDR should compensate for traps set in the script it is serializing,major
424562,1206186085,"Ancestry image viewer will not tolerate any other activity, its flash crashes firefos intermittently",critical
424566,1206187794,topcrashes [@ Compare] called from gfxWindowsPlatform::FindFontForCharProc,critical
424609,1206210549,Crash due to max recursion [@ JS_GetReservedSlot] [@ MarkSharpObjects],critical
424614,1206220260,restore the honour of jsdbgapi.h and js_XDRScript,major
424629,1206237055,"""ASSERTION: child list is not empty for initial reflow"" with RLO, wrapping",critical
424636,1206241593,"Assertion failure: !JS_IS_RUNTIME_LOCKED(rt), at js_GC (js/src/jsgc.c:2997)",major
424656,1206255235,Accessible information for Thunderbird message and Firefox bookmarks tree tables wrong,major
424683,1206277657,script stack space quota is exhausted,major
424684,1206277771,GTK fires spurious drag exit event after a drop,trivial
424692,1206280791,Firefox crashes on redirect from westlaw.com research portal. [or just crashes on westlaw.com may not be caused by the redirect],critical
424721,1206296498,Crash with IPA combining characters,critical
424725,1206297454,Returning uninitialized pointer for out param in textAtOffset(),critical
424757,1206327568,No focus event when returning focus to the Location bar from a search result list item,major
424794,1206343847,Print Preview with scale 200% on aol.com hangs up browser,major
424798,1206344856,nsIFilePicker.filterApps more file extensions support,minor
424847,1206361667,Text zoom with scroll mouse doesn't obey minimum/maximum zoom properly (momentary exceed allowed),trivial
424867,1206367887,Change of time zone is not picked up by the browser,major
424939,1206403338,Crash [@  cairo_win32_surface_create_similar_internal] with large number of fonts,critical
424954,1206411051,Crash [@ js_GetWrappedObject],major
424971,1206420981,"""Remember password"" alert no longer spoken by screen readers",major
424982,1206424069,Code running in context of hiddenDOMWindow runs unprivileged?,major
424989,1206427170,Cannot use reconversion of IMEs from system menu at the focus being on textarea,major
425011,1206432184,Crash @ConvertCocoaKeyEventToMacEvent with egbridge (Japanese IME),critical
425057,1206447663,Stylesheets shouldn't cache content policy results across documents,major
425104,1206463730,"Assertion failure: !OBJ_GET_PROTO(cx, ctor), at jsapi.c:2219 trying to install greasemonkey XPI",critical
425150,1206488566,Unable to access methods Java applets expose to Javascript,major
425157,1206497670,Firefox crashes when closing popup window,critical
425253,1206535471,Marquee testcase from bug 239840 is crashing [@ ntdll.dll] Mozilla again,critical
425266,1206539652,Crash [@ JS_GetFunctionName] starting venkman,blocker
425304,1206556697,Major memory leak at aircanada.com,critical
425360,1206578817,Assertion failure: !cx->throwing at jsinterp.c:6201,critical
425398,1206595536,passed 0 identifier [@ NS_ConvertUTF8toUTF16 - doGetIdentifier - _getstringidentifier],critical
425414,1206601417,Print & Print Preview truncate tables over 1 page long (with or without a caption),major
425471,1206614325,"Method ""Send"" for object ""nsIXMLHttpRequest"" fails afert a certain amount of times",minor
425488,1206618100,Links looks strange,major
425493,1206619241,Inaccurately throws security warning about web site,critical
425562,1206634027,Firefox Crash on Centos5 when changing tabs @ libpthread-2.5.so@0xbaf0,critical
425585,1206641005,Firefox Beta 5 RC 2 Crash on Exit after Printing,critical
425593,1206647564,Print: 'Some printing functionality not implemented yet' message,major
425594,1206647654,new branch top crash [@ js_GC] maybe also crash [@ js_MarkGCThing],critical
425715,1206690704,Quicktime plugin stays open and on top of all other tabs,major
425768,1206702296,Zipwriter corrupts zip files that previously contained extra fields,major
425813,1206711941,Unable to paste without explicit focus click in a <textarea> after loading new tab,major
425827,1206714901,function does not always return a value warning confused by nested function,trivial
425868,1206730409,Some svg files won't render in 3.0b4 but render fine in 2.0.0.12,major
425882,1206736041,MathML expands when selected,minor
425906,1206756908,FF3B5RC2 crashes @ js3250.dll!js_Interpret(JSContext * cx=0x043a1200)  + 0x3b72e bytes,critical
425949,1206778422,Font-Variant is rendered wrongly in Firefox 3.0b4,major
425950,1206778607,Thunderbird fails to start,blocker
425968,1206789787,releasing ip connection (ipconfig /release) crashes firefox (versions 2 & 3),critical
425984,1206802494,Recent update of Halloween theme causes slow(er) scrolling; May be concurrent with install of FF 2.0.0.13,minor
426065,1206862122,Build configure should confirm the correct Windows SDK is installed,major
426120,1206898596,Reproducible crash while loading page,critical
426151,1206924576,Certificates are requested again for the same site,major
426162,1206930659,incorrect assertion in [@ js_GC],critical
426163,1206930752,use TerminateProcess instead of exit,critical
426197,1206945179,Gecko 1.9 adds unrequired and wrong xmlns to generates XML tags,major
426200,1206946520,[@ PR_AtomicDecrement - nsLocalFile::Release] from cookieservice from nprpbrowserrecordplugin,critical
426208,1206950039,Crash @ nsAccUtils::IsXLink(nsIContent*) at Firefox start,critical
426269,1206972974,Jiggling text rendered,major
426271,1206973539,Auto-detect of Japanese Character Encoding does not work,major
426313,1207009692,"crash if I close XUL dialog with textbox element with ""onblur"" event and it's focused",critical
426322,1207018040,native ComboBox arrow is not rendered correctly with GNOME nimbus theme,major
426347,1207028565,Crashes in JS GC and CC at shutdown,critical
426349,1207029249,"When posting a reply to a discussion board in WebCT 4.1, the browser crashes.",critical
426372,1207038548,Minefield 20080401 nightly is very crashhappy,blocker
426399,1207047992,Cannot print boarding passes (FF 3 beta 4),major
426404,1207050256,Deadlock at nsHttpConnectionMgr::Shutdown,critical
426438,1207058187,"Printing results in garbled text output (FF3b4, HP LJ 2200dn, PCL6)",major
426445,1207060339,High CPU usage in Flash causes setInterval() timers to starve,critical
426485,1207089273,"Spell checker declares the word ""analyses"" misspelled.",trivial
426499,1207098137,"Clicking ""Help"" on menu bar freezers or crashes browser.",critical
426524,1207115891,Firefox crashes when loading this site,critical
426542,1207122011,Some .manifest files are not created if mozilla source is not in the default /c/mozilla path,minor
426559,1207126263,Loading page crashes X server,critical
426560,1207126291,password fields do not accept special chars (i.e. alt + <char>) anymore.,major
426565,1207127726,Firefox 3 crashes with Java applets,blocker
426567,1207128776,Broken border in top nav,trivial
426587,1207132972,print selection prints only part of the selection,major
426621,1207140805,Crashed just after hitting 'r' (reply) in Gmail.,critical
426629,1207142525,"""table-layout: fixed"" functionality changed in v3",major
426630,1207143239,Last shown tooltip appears when cursor hovers over edge of window,minor
426634,1207144364,Firefox 3 beta 5 crashes on source view or google search for itxtdid,critical
426690,1207165662,tab key in designMode does not indent (e.g. bullets),major
426701,1207170311,Application Lockup - Locks up after page changes while print dialog is open.,critical
426705,1207172045,FF3 does not reload page content on startup,major
426708,1207173742,crash at nsRect::nsRect(const &nsRect),critical
426711,1207175253,Setting window.__count__ causes a crash [@ nsWindowSH::AddProperty],critical
426721,1207180162,SVG code in FF3 Beta 5 broken (works in Beta 4),major
426772,1207197485,Floated first-letter generates too tall box,major
426881,1207226246,Race condition on startup with proxy-auth results in incomplete setup,major
426927,1207240323,fallback from bitmap fonts failing for japanese,major
426932,1207243139,navigator.onLine doesn't correctly update when network connectivity changes,major
426954,1207254716,"""XPConnect is being called on a scope without a 'Components' property!"" assertion message is ridiculously long",trivial
426959,1207256547,postscript output does not include page title or any other information to identify the original document,minor
426987,1207269089,Crash [@ nsSubDocumentFrame::Reflow] with iframe onunload that modifies styles in parent frame,critical
427017,1207283473,Crash [@ nsIFrame::GetPositionIgnoringScrolling] on print preview,critical
427054,1207293916,SVG element not displayed if surrounded by an anchor element,major
427060,1207294729,Get Error during XSLT transformation: Waiting for …,major
427076,1207298238,unable to view login page for certain wireless networks which use a captive portal,minor
427102,1207303627,FF 3b5 crashes when changing color of a agenda in google agenda,critical
427119,1207306001,modeline string for dehydra source,trivial
427143,1207317026,Crash [@ nsNativeDragTarget::ProcessDrag] with print progress dialog while dragging,critical
427149,1207320572,"session variables not transfering when user is redirected from ""http://mysite.com"" to ""http://WWW.mysite.com""",major
427156,1207322330,trunk compilation fails on xptcstubs_ppc64_linux.cpp,critical
427163,1207323381,"Crash [@ nsContentUtils::ContentIsDescendantOf] with contenteditable, right-clicking and document.write",critical
427178,1207335382,dehydra unit tests should run with spidermonkey 1.7,minor
427182,1207338578,certain system colors persist in running Firefox while switching desktop themes,minor
427196,1207350415,"""Assertion failure: OBJ_SCOPE(pobj)->object == pobj"" with __proto__, __defineSetter__",critical
427229,1207373227,Dell 3110cn PCL6 printer error (data violation),major
427240,1207377421,Wrong UTF-8 character parsing,major
427244,1207379579,"Assertion failure: (c2 <= cs->length) && (c1 <= c2), at jsregexp.c:2218 using complex Unicode character class in regexp",critical
427246,1207380154,Video player on cnet.com freezes browser,critical
427264,1207386230,"Firefox ignores ""display: none;"" and load content (and images) in spite of that user doesn't clicks ""Spoiler""",major
427285,1207397738,Hangs before displaying print dialog when printer list contains remote printers,major
427385,1207461213,april 6th ff3 trunk crash when opening this PNG,critical
427406,1207475400,naomi internet filtering program from Radiant Morning technologies crashes [@ radhslib.dll@0x3b6f - ... SocketSend],critical
427420,1207482866,selection decoration lines (spell checker's underline and IME composing string underline) are not displayed,major
427472,1207514969,very long hangs - lots of JSLL_MinInt,major
427609,1207565689,Observers do not work on FF3 if the passed in object is a function,major
427647,1207577259,"Crash [@ nsAutoScrollTimer::Notify] with collapsing selection, drag selecting and reload",critical
427716,1207609585,don't get modules before locks,critical
427758,1207631297,Crash [@ nsGlobalWindow::IsInModalState()] when canceling a print dialog that was appearing from a timer,critical
427796,1207643577,Firefox crash when im trying to record a video using flash,critical
427797,1207643648,"""Dvorak - Qwerty ⌘"" keyboard layout is broken",major
427841,1207654347,TreeViewChanged event fired on a particular tree table more than once breaks that table's AT-SPI hierarchy.,major
427881,1207662010,printing to cups printers silently fails. printing to .ps|.pdf works but v. slow,major
427888,1207663543,Quicktime Plugin cause Crash on Exit when watching content from zdf mediathek (QDPlatformUnlockPortBits + 27),critical
427932,1207681103,Keyboard shortcut for  page/text-zoom fails,major
427954,1207700783,Same session coming when opening new page,major
427957,1207702374,Hebrew IDN doesn't work,major
427982,1207716842,Crash when opening links on the given web page,critical
427983,1207717007,"multiple invalid security certificates, cannot force exceptions",major
427985,1207717320,Mozilla stops repainting in this testcase after a while,major
427995,1207719612,Keyboard input not the same as native for international keyboard layout,major
428013,1207723830,crash [@ nsPrintEngine::DocumentReadyForPrinting() ] when page is drag&drop to Print Preview window after printing,critical
428066,1207734751,firefox and x11 crash on setting svg image transform attribute to skewY(90),critical
428128,1207752730,The demise of JSLL_ functions,major
428228,1207764778,Removing element from <svg:svg> crashes [@ nsSVGUtils::NotifyAncestorsOfFilterRegionChange],critical
428240,1207772562,"TreeColumnheaders and actual tree columns sometimes get out of synch, 1 more columnheader than actual columns.",major
428258,1207782022,Firefox crashes when it loads this web page.,critical
428263,1207784237,"Crash [@ nsCellMapColumnIterator::GetNextFrame] with table root, -moz-column",critical
428284,1207789692,crash with google reader opened and switching the url to gmail,critical
428288,1207792269,[@ NS_GetInnermostURI - nsDocShell::ValidateOrigin],blocker
428298,1207800377,[@ call_resolve] using venkman,critical
428309,1207805367,[@ nsPrintEngine::TurnScriptingOn],critical
428353,1207819217,Firefox 3 beta5 crashes when trying to view this 8 MB page,critical
428366,1207821958,Assertion failure after deleting eval 16 times,major
428418,1207836590,Using a webmail client with LinkedIn's toolbar extension causes FF3b5 to crash,critical
428419,1207837096,"Browser hangs, then crashes when trying to view information on cached flv videos",critical
428447,1207845362,Eliminate TArray<nsAutoString> from gfx/thebes,critical
428477,1207869700,Rename nsIAccessibleHyperLink::anchorsCount to nsiAccessibleHyperLink::anchorCount for better consistency.,trivial
428478,1207871584,Crash after closing tab on which I had Gmail opened (with remember the milk extension),critical
428486,1207880388,Flash Player version detection fails in Firefox 2 after Mac update,major
428489,1207882710,Crash [@ nsHTMLEditor::GetPositionAndDimensions] when window gets removed during click on contenteditable absolute positioned element,critical
428491,1207883068,A typo in the ssl exceptions dialog,trivial
428537,1207902555,Errors/Exceptions revealed by bug 415498,minor
428572,1207913029,sec_error_reused_issuer_and_serial on valid certificate after ff3 beta5 upgrade.,major
428593,1207920291,mac gcc should compile with gty patch,minor
428634,1207948149,overflow:hidden messes up proper floating,major
428706,1208004114,"""Assertion failure: regs.sp < vp""",critical
428708,1208004341,"""Assertion failure: OBJ_BLOCK_COUNT(cx, obj) == 1""",critical
428727,1208014026,Nondeterministic rendering with deeply nested <div> tags,minor
428841,1208090354,Crash [@ nsSVGPathElement::GetPathSegAtLength] due to signedness error,critical
428844,1208091881,Crash [@ nsEditingSession::TearDownEditorOnWindow] on reload with contenteditable and xslt,critical
428846,1208093400,Using underline hint at painting the strikeout line of Quirks mode,trivial
428856,1208096200,XPCOM method recieves null pointer instead of string when undefined or null was passed,critical
428876,1208111163,ondrop gets wrong results when dragging multiple files,major
428913,1208134851,suspects mistakes and typos in comments,trivial
428980,1208163443,leaking NSAutoreleasePool object in insertText,critical
429030,1208179531,Crashes in nsAccessibleWrap::accNavigate,critical
429071,1208201572,firefox crashed with SIGSEGV in __kernel_vsyscall() when I was printing to file,critical
429080,1208210213,Crash with DOMi manipulating hidden menubar,critical
429110,1208226523,Random crashing ( [@ PR_AtomicIncrement] ?),critical
429148,1208244481,"Crash [@ UniscribeItem::IsGlyphMissing] with using a lot of fonts, changing character set",critical
429172,1208252640,Two carets in the browser with these steps to reproduce,major
429180,1208257171,"Hotkeys (Ctrl-F, Ctrl-C, Ctrl-V, etc.) broken in Russian locale after bug 359638 landed",major
429237,1208276805,"""Assertion failure: (JSOp) *pc != JSOP_TRAP "" setting a trap twice with js.c",critical
429239,1208277135,js.c trap() lets me corrupt a function by putting a trap at a bad offset,critical
429241,1208278781,\x... and \u... in RegExp parsed wrong if not followed by enough hex digits,minor
429243,1208279196,"/[\0]/.exec(""\0"") fails",minor
429248,1208282968,"""Assertion failure: 0"" decompiling trapped do..while",critical
429249,1208283162,Confused decompilation with trapped startxml (e4x),minor
429252,1208286168,"trap changes decompilation of ""{ let x }""",minor
429264,1208295994,"""Assertion failure: top < ss->printer->script->depth"" with ""for"", trap()",critical
429266,1208296331,"Assertion failure with ""let"", trap(), DVG",critical
429274,1208303018,Crash at [@ RectRgn] when unloading full-window QuickTime content,critical
429297,1208312759,Random Hangs,critical
429311,1208319624,[@ nsEventStateManager::GetContentState],critical
429315,1208322230,Firefox freezes on loading large clickable map with lots of mouseover images and javascript,critical
429331,1208328907,Retrosheet crashes FF3b5,critical
429396,1208350251,Crash when quitting app.  [@ PR_Lock],critical
429454,1208382709,"""ASSERTION: reflow roots should be reflown at existing size..."" in nsSVGForeignObjectFrame::Reflow",minor
429510,1208417239,Web apps cannot handle Ctrl+foo/Alt+foo key on keypress event,major
429617,1208469900,"Crash [@ nsAccessNode::ClearCacheEntry(void const*, nsCOMPtr<nsIAccessNode>&, void*) ]",major
429620,1208470957,"Crash [@ nsAccessible::GetState(unsigned int*, unsigned int*) ]",major
429622,1208471490,"Crash [@ nsRootAccessible::GetState(unsigned int*, unsigned int*) ]",major
429624,1208472226,Remove description from application accessible,trivial
429629,1208475636,Unsupported form of compression,major
429644,1208484577,"Crash [@ nsAccessNode::GetDocAccessibleFor(nsIDocShellTreeItem*, int) ]",major
429650,1208486455,"Crash [@ CAccessibleText::get_attributes(long, long*, long*, unsigned short**) ]",major
429657,1208488921,Local xml file does not load anymore with JavaScript in FF 3 beta 5 (No problems with FF 2),major
429678,1208497423,Crash [@ _cairo_surface_set_clip_path_recursive] with failed printing of outset border with transparency,critical
429680,1208497649,crash at startup,critical
429707,1208511021,nsPrintSettingsGTK needs error handling for invalid file names,major
429708,1208511024,"when firefox 3 beta 3 is running and screen size increased in X, fonts get HUGE",minor
429739,1208519535,Crash [@ js_ValueToString],critical
429758,1208527102,Hang [@ JS_GetPrototype] with Flash,major
429764,1208530260,(Middle-Click) Scrolling document with open SELECT html element makes list wander across screen,major
429774,1208535309,Read past end of array [@ Convolve3x3] involving SVG feSpecularLighting filter,critical
429785,1208544946,DOMParser reports errors any time it's used from chrome,major
429791,1208548302,SPI_GETFLATMENU does not fail on Windows 2000 and can even return TRUE,minor
429794,1208553743,Lk (trace malloc leaks) test results have become very unstable since 2008-04-08 or so,major
429796,1208556895,"No longer exposing document title on ""internal frame"", which is the parent of the document accessible, effective April 16.",major
429894,1208634423,"After loading tv.adobe.com URL, memory usage continues to climb until crash.",critical
429899,1208640842,Crash [@ gfxTextRun::ComputeLigatureData] - hangul jamo,critical
429902,1208644453,Layout messed up by a personalized style,major
429903,1208645787,Hang with Adblock and Flash,critical
429915,1208659934,"with gfx.color_management.enabled [true], sever colour mismatch between html colours and gif/png images",major
429944,1208688393,certain characters make the <select> box (and <option>) use too much space,trivial
429969,1208707408,"Crash [@ IsPercentageAware] with :first-letter, rtl",critical
429981,1208717544,"Hang [@ nsColumnSetFrame::ReflowChildren] with -moz-column, float",critical
430077,1208763438,pages are cached even when no-cache is set,major
430081,1208764601,FF crashes after closing last tab,critical
430112,1208772516,"<nsAutoLock.cpp>: 2 ""warning: unused variable status""",trivial
430113,1208773789,Landscape paper orientation does not affect real printing,major
430131,1208778306,Plugin installation started failing in 2.0.0.14---used to work in earlier versions,critical
430163,1208786293,Implement GetToggledKeyState on OS/2,minor
430219,1208816577,Crash when FF3 on OS X is Quit if page contains multiple plugins,critical
430225,1208818345,Tables render incorrectly on this page,major
430260,1208835805,Deadlock on main thread during exit in nsPSMBackgroundThread::requestExit,critical
430305,1208855386,nsITimerCallback should be declared as [function],minor
430353,1208870685,"Certificate Manager can't delete top level items although ""Delete"" enabled",minor
430354,1208870713,Crash at prince-of-persia.us.ubi.com [@ js3250.dll@0x4557b ],critical
430361,1208873481,scrolling on new mozilla.com homepage is pathetically slow under linux,major
430394,1208885264,Crash [@ nsTreeBodyFrame::SetView] with onoverflow doing stuff and tree and treechildren,critical
430437,1208914232,"Save Page As, Web Page complete, uses same filename for different applets",minor
430464,1208930484,"Crash [@ BuildTextRunsScanner::FindBoundaries] with columns, float and other stuff",critical
430506,1208945332,Firefox Debug Build crash on Exit when the Adblock Plus Pref Window is open,critical
430552,1208954522,Browsing on the given site and closing the tab the whole tabbing doesn't work anymore,major
430569,1208959065,"Crash [@ nsPropertyTable::PropertyList::Equals] with -moz-column, position:fixed",critical
430576,1208959884,Crash [@ RtlEnterCriticalSection] while viewing Quicktime plugin,critical
430593,1208965582,"crash when modifying object element, cloning it and inserting the clone in the document",critical
430624,1208990650,Crash [@ nsDocShellEditorData::DetachFromWindow] with spellcheck attribute,critical
430800,1209099422,Crash [@ nsCSSFrameConstructor::InitAndRestoreFrame] with designMode and toggling iframe displays,critical
430814,1209107185,Crash [@ nsStyleContext::GetStyleDisplay] while trying to print,critical
430927,1209168664,"""\x001"".toSource() doesn't eval to ""\x001""",minor
430928,1209169544,Small bug in American English (en-US) Spellcheck dictionary,minor
431060,1209283343,Crash with Gmail 2.0 closing,critical
431078,1209292157,Editable menulists in Vista are rendered in the style of non-editable menulists,minor
431080,1209293969,Keyboard shortcuts for page zoom are not working using cmd and number pad,major
431082,1209295612,Crash [@ nsDocShell::DoChannelLoad] with DOMAttrModified removing window and editor and observes,critical
431086,1209297381,"Crash [@ nsHTMLEditor::HideResizers] with non-HTML root, changing contentEditable property a lot",critical
431145,1209356062,Tb 2.0.0.12 reproducibly crashes during startup,critical
431242,1209390990,Crash [@ nsVoidArray::Count] while trying to print,critical
431260,1209398952,"Crash [@ gfxSkipCharsIterator::SetOffsets] with ::first-letter, position: absolute and setting innerHTML on root",critical
431264,1209400450,Scroll bar turns gray after right click while scrolling,trivial
431292,1209422080,MSN Money display problems when viewing financial data.,trivial
431339,1209452232,DEP closes Firefox 3b5 and later on tab change (Javascript related?),critical
431354,1209458036,gcc 4.2.3 warnings building 64bit js shell,trivial
431408,1209471378,Rename cell-index string property to table-cell-index,trivial
431409,1209472590,[1.8 branch] Crash [@ js_AtomToPrintableString],critical
431413,1209474728,Crash in gfxWindowsFontGroup::InitTextRunUniscribe with testcase from bug 430127,critical
431428,1209480427,"Crash [@ js_GetSrcNoteOffset] with for..in, trap",critical
431429,1209480564,App focus wierdness with sheets,major
431546,1209535411,Firefox crashes regularly after downloading files,critical
431607,1209569328,Crash in xpc_CloneJSFunction on startup with lots of windows/tabs to restore,critical
431615,1209573146,HTML 4.01 MAP element prevents links from displaying using a screen reader,major
431642,1209598215,Put back state change event when doc starts loading (e. g. when pressing ENTER on a link),major
431698,1209624883,Crash [@JS_CallTracer|array_trace] browser js1_5/GC/regress-203278-2.js,major
431703,1209628388,"Crash [@ nsXMLContentSink::HandleEndElement] setting innerHTML with SVG, onload",critical
431705,1209629842,Crash [@ no stack] on reload with mtext and -moz-box-ordinal-group,critical
431738,1209640803,Divide by zero [@ nsListBoxBodyFrame::VisibilityChanged] with <xul:listboxbody>,critical
431741,1209641001,crash if I click on Browse... button to upload (attach) a file in GMail,critical
431776,1209651736,sdr doesn't handle oom,critical
431802,1209672912,node_child_of accessible relation returns wrong object on autocomplete list items,major
431833,1209697447,"Event ""DOMFrameContentLoaded"" don't fired at all",major
431906,1209727287,"Crash [@ dosprintf][@ AtomImpl::ToString] with command, id and setting attributes",critical
431950,1209741423,disable scary-but-harmless zlib trace warnings in debug builds,minor
431962,1209748585,dehydra_intCstToString doesn't work properly on a mac,minor
431994,1209778930,SVG content renders incorrectly when vertical scrollbar is present on page,major
432057,1209818729,text in pre tags is garbled,major
432068,1209826933,"Crash [@ nsListBoxBodyFrame::GetNextItemBox] with <xul:listbox>, XBL",critical
432071,1209827076,Type 1 fonts don't print correctly.,major
432075,1209831594,"A function decompiles as ""[object Function]"" after export/import",minor
432086,1209843869,"""Assertion failure: strcmp(rval, forelem_cookie) == 0"" with setter, trap, destructuring assignment",major
432114,1209877614,Crash [@ PL_DHashTableOperate] with DOMNodeInserted event listener removing window and frameset contenteditable,critical
432139,1209897694,List to the right of left-floated objects are rendered incorrectly,major
432151,1209906282,CSS attribute value selector not working,minor
432173,1209923703,Applet crashes FFx3.0b5 and J2SE 6u5,critical
432222,1209963951,"Non-responsive UI, maybe a focus problem?",major
432225,1209965296,Spell Checker does not always identify misspelled words,major
432231,1209968070,Minefield crashing when using Plaxo Beta address book,critical
432275,1209978820,Regression - Java applets crashing browser,critical
432413,1210039337,Crash in [@ XPCCallContext::SetName] on Mac,critical
432424,1210046662,Random crashes in nss module with jemalloc enabled on Solaris/SPARC,blocker
432475,1210064559,Remove _malloc_options abuse,trivial
432556,1210090077,Null pointer de-reference in [ToolbarWindow _toolbarPillButtonClicked:],critical
432561,1210094094,Stack overflow at xpcom_core.dll!nsAString_internal::Capacity(),critical
432618,1210140686,"Filename disappears when using ""Save Image As dialog"" and changing destinations",minor
432767,1210190185,Application Violation in xul!nsFrame::Destroy+0x2e,critical
432800,1210215384,make elf-dynstr-gc silent on success,trivial
432813,1210223505,Crash [@ nsScriptSecurityManager::CheckLoadURIWithPrincipal] with recursive binding,critical
432879,1210248369,Some SVG style attributes not supported,minor
432929,1210264212,<input type='text' value='u' style='text-decoration:underline;' />,trivial
433014,1210319076,XML templates don't load from file://,major
433116,1210345723,Keyboard Scrolling Fails,minor
433139,1210370289,Javascript onclick=submit() form data is not posted,major
433178,1210408532,FF does not trigger the :hover state of a link when the mouse is over it and the page is refreshed while the mouse remains in the same place.,minor
433206,1210435784,Update doxygen.cfg.in,minor
433236,1210478726,xpt library doesn't give same results depending on architecture,minor
433284,1210526836,Print : Selection causes same text to be repeated on every page,major
433289,1210532259,Repeated crashes when interacting with Digg,critical
433326,1210569902,Crash [@ PL_DHashTableOperate] in Cycle Collector (jemalloc only),major
433429,1210604769,Crash [@ nsListBoxBodyFrame::OnContentRemoved],critical
433432,1210606680,Crashes in [@ -[ChildView processPluginKeyEvent:] ],critical
433450,1210625656,"""ASSERTION: no bands"" and hang with -moz-column, float, border/margin/padding",critical
433510,1210657402,test_postMessage_closed sometimes crashes,critical
433522,1210663285,[@ 0x00000000 - FindPreviousAnonymousSibling],critical
433566,1210677306,The groupbox control doesn't respect windows theme,trivial
433608,1210684268,Undefined symbol |posix_memalign| on |SunOS/* 5.11|,blocker
433609,1210684955,Stack overflow/Stack zero'd,critical
433701,1210743139,don't print non-critical messages when make is invoked with -s,trivial
433858,1210816894,Thunderbird crashes after selecting any of the OpenPGP menu items provided by Enigmail extension.,critical
433872,1210824996,javascript: usage of global variables,major
433910,1210841139,Secure site redirects to insecure site without a warning message,major
433953,1210855315,@import doesn't load css inside head's html style tag,major
433997,1210874062,[MacOSX 10.4] Crashes [@ _cairo_quartz_font_face_scaled_font_create],critical
433999,1210875585,JavaScript Tests - correct test typos,trivial
434035,1210909683,Crash [@ nsGlobalWindow::FindInternal] when doing find on a deleted window,critical
434037,1210910266,Crash [@ nsGlobalWindow::EnsureReflowFlushAndPaint] when doing showModalDialog on a deleted window,critical
434041,1210912246,SVG text outline does not change thickness,trivial
434046,1210917590,Crashes on Startup - gfxWindowsFontGroup Signature - Top Crash,critical
434163,1211000489,Browsing to GameSpy causes Firefox to crash in js3250.dll,critical
434190,1211009373,SharedStub assembly dangerously takes nsXPTCStubBase object from caller stack and can lead to crashes,critical
434261,1211042752,Wrong I-beam cursor shape when using a custom RTL keyboard layer,major
434304,1211081199,Cursor Oddity,trivial
434372,1211112219,Firefox steals focus when opens XUL panel in background,major
434388,1211117917,chrome.manifest in UTF-8 with BOM is not parsed correctly,minor
434401,1211121833,"crash [@ gfxWindowsFont::GetOrMakeFont(FontEntry*, gfxFontStyle const*)]",critical
434429,1211139662,Add [shared] to nsPIPluginHost::getPluginName() out param,minor
434458,1211156936,Crash [@ nsINode::GetCurrentDoc] with showPopup on popup removed from document,critical
434495,1211169965,FF3 for Windows doesn't take account of <strong> tag,major
434539,1211182470,Borders do not appear when large paddings are used,major
434602,1211195698,"After being open a few minutes, large parts of the screen don't repaint",major
434646,1211209120,"CSS float right not work in firefox 3 - beta 4,5 and RC1",major
434651,1211210689,empty element/ tag followed by closing element/ tag renders  ex.. <div /> something </div>,minor
434665,1211217355,Crash before finishing loading website or any sub-site.,critical
434673,1211223945,Using a webmail client with LinkedIn's toolbar extension causes RC1 to crash,critical
434733,1211254044,colgroup width tag is not overriden when col width is specified,minor
434755,1211265546,Printing of svg+xhtml document loses table contents.,major
434766,1211268830,"Crash [@ nsHTMLEditRules::WillDoAction] with moving contenteditable body in head, and undo execCommand",critical
434857,1211287293,"Crash [@ nsAccessibleWrap::Next(unsigned long, tagVARIANT*, unsigned long*) ]",critical
